"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk3981_pilon.7",806.451405805929,-0.0294771321246921,0.614090071617363,-0.0480013168867175,0.961715193094667,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3981_pilon.1",913.562112047724,0.0513867339152408,0.655305128200439,0.0784164989771346,0.937496749657257,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4074_pilon.1",24.0941127377306,0.680480637773529,0.487653728399746,1.39541768706773,0.162889920756444,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1415_pilon.2",523.91432830818,0.9990602602014,1.5829051743895,0.63115610231467,0.527938461408314,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1415_pilon.6",52.2635018574764,-0.0729373224209649,0.873629922638489,-0.083487665121043,0.933463784958041,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1123_pilon.1",42.2008989917185,0.427317793875201,0.358599591521328,1.19162933806573,0.233406616105594,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4023_pilon.39",77.1475925081282,-0.00773657096237365,0.317839826651821,-0.0243410998674144,0.980580529879297,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1048_pilon.1",66.8530388769777,-0.2282166175943,0.404731785163894,-0.563871249948616,0.572841757453012,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1048_pilon.2",302.155770656073,-0.0764556400640088,0.44425116470869,-0.172100032904006,0.863358886895566,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1618_pilon.1",119.871258019411,-0.12677455123358,0.281612532485362,-0.450173684085487,0.652585209878876,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4023_pilon.30",1055.95499557764,0.697094540398309,0.787609999924819,0.885075786829586,0.376115757648579,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1048_pilon.8",75.4183320863539,-0.0278791677956083,0.316430246921699,-0.0881052556347656,0.929793019234253,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4023_pilon.34",54.5157568981133,-0.558743200286617,0.404213389038594,-1.38229760675559,0.166880340534889,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1796_pilon.10",156.794864710258,0.217425181186074,0.321865882131031,0.675514844091367,0.499348723641809,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2391_pilon.1",48.929771592853,0.280957805044482,0.298197947229539,0.942185577247497,0.346097636721498,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1796_pilon.12",116.038050871291,-0.10457896950745,0.273597602289073,-0.382236425438248,0.702286005798122,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1796_pilon.14",199.267597629693,-0.0341558082937917,0.350901637603142,-0.0973372724251026,0.92245855740463,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1796_pilon.16",233.057596134942,-0.0937410441330022,0.477252754346527,-0.196418026463475,0.844282987987949,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4036_pilon.23",60.5505096239901,-0.236462145818976,0.400333690121234,-0.590662618845213,0.554746499198,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4036_pilon.20",48.5947755350134,0.211302774644321,0.380259916138419,0.555679853901311,0.578429731149503,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4036_pilon.24",47.0484038008712,0.31143341115363,0.400919345817359,0.77679816252994,0.437277861023125,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2030_pilon.2",36.9939428240293,-0.279802095591795,0.484443039237148,-0.577574808448892,0.563551218856088,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4356_pilon.1",28.9862222793609,0.0511919151603865,0.372532157726936,0.137416097103515,0.890701908096967,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4356_pilon.3",184.935215565552,0.166329881097484,0.352073709451057,0.472429143763163,0.636620506261859,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4356_pilon.2",477.526584093114,0.0333937069923166,0.502828314058946,0.0664117474267804,0.947050017757772,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3463_pilon.1",165.28182729896,0.363879888178416,0.348109508556338,1.04530292690791,0.295882985344257,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4092_pilon.2",94.6799974724181,-0.126846770304821,0.375421269197778,-0.337878486682106,0.735454760281102,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4092_pilon.1",495.025986336318,0.0670206251616123,0.464858255573638,0.144174324878685,0.885362814882425,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk75_pilon.11",325.021023569453,-0.269932120533816,0.458128415462427,-0.589206238738435,0.555722932584727,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2763_pilon.13",102.314209539728,0.0897258260276259,0.296577956419915,0.30253707022172,0.76224267863769,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2763_pilon.12",171.7312144917,-0.625473407637067,0.641227793077337,-0.975430906753647,0.329346558974981,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2763_pilon.10",27.5371174982363,-0.685496324563481,0.466001466657757,-1.47101752593179,0.141286377252858,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3651_pilon.2",32.3865200698425,-0.0512906962830219,0.491873221047486,-0.10427625267705,0.916950122779154,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3651_pilon.3",96.664919194704,0.173844476164888,0.308655490024349,0.563231440176793,0.573277296510754,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3651_pilon.1",21.2614847023309,0.126744368720631,0.778935470028252,0.162714850712902,0.870742953647376,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk733_pilon.8",346.253202353319,-0.153200075181187,0.379159892018678,-0.40405137359212,0.686174941644152,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3643_pilon.26",23.0219661183716,-0.200896805262877,0.585859098262894,-0.342909764239468,0.731666345856582,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk18_pilon.10",108.172204731828,0.105471360745958,0.240490259087227,0.438568119749512,0.660974501297985,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk18_pilon.13",157.582052753908,0.113186814825818,0.430451448037851,0.262949085992772,0.79258982195146,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk18_pilon.14",183.996742333194,0.156372415027679,0.511664743795058,0.305614988962993,0.759897806655817,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk18_pilon.15",138.580464868483,-0.118239622752181,0.378286323365716,-0.312566475309418,0.754610051575167,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk18_pilon.16",20.8977339378251,-0.0977867490083243,0.419082146030415,-0.233335516520017,0.815500881442894,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk18_pilon.17",121.673275694214,-0.249226112668215,0.377763934330075,-0.659740356395302,0.509420464087312,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk124_pilon.3",227.92151363903,-0.214995812815981,0.349903718601399,-0.614442777788532,0.538922775118957,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk124_pilon.1",985.584026143218,-0.0579471853377291,0.655932621842918,-0.0883431977737589,0.929603906291257,0.999837797411855,"T2vsT4"
