"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa16391",102.832954754938,-0.0733927951954528,0.685409856161924,-0.107078698293644,0.914726546291999,0.999783197466825,"T3vsT4"
"Mcavernosa16390",49.9915489959625,0.0188946615951657,0.464685883827061,0.0406611482138278,0.967566035197461,0.999783197466825,"T3vsT4"
"Mcavernosa16395",9.19934995125817,0.14279957177299,0.575509616153117,0.248127168973311,0.804036014991694,0.999783197466825,"T3vsT4"
"Mcavernosa28046",405.929174130566,-0.0576150134281234,0.207457988142861,-0.277718944177017,0.781228117098085,0.999783197466825,"T3vsT4"
"Mcavernosa28040",58.2125880424087,-0.378042635716462,0.267987812907596,-1.41067099885924,0.15834164608296,0.999783197466825,"T3vsT4"
"Mcavernosa28041",130.3897347489,0.0510483471773919,0.591230685899321,0.0863425197556216,0.931194138782638,0.999783197466825,"T3vsT4"
"Mcavernosa28048",74.1436061363095,-0.255148346739137,0.808086668129786,-0.31574378937552,0.752196986508742,0.999783197466825,"T3vsT4"
"Mcavernosa16539",380.399775151801,-0.293995372060332,0.460518838118846,-0.63840031661085,0.523213124903402,0.999783197466825,"T3vsT4"
"Mcavernosa16533",14.6063226258776,-1.78809086284676,0.602630813702484,-2.96714144413055,0.00300582644690603,0.999783197466825,"T3vsT4"
"Mcavernosa25441",504.900998550234,-0.0350436903391468,0.237468507472377,-0.147571948432881,0.882680594578376,0.999783197466825,"T3vsT4"
"Mcavernosa11620",59.3415525676401,0.0489090333469255,0.497874402157991,0.0982356858174145,0.921745146308653,0.999783197466825,"T3vsT4"
"Mcavernosa25442",380.725355028266,-0.192543322964079,0.236045709656272,-0.815703548454491,0.414669709028014,0.999783197466825,"T3vsT4"
"Mcavernosa25445",21.5630954244947,0.463983896945422,0.672390998249832,0.690050726665179,0.490162287768125,0.999783197466825,"T3vsT4"
"Mcavernosa25444",764.902771321703,0.140631810613587,0.51135062107008,0.275020318386028,0.783300628185284,0.999783197466825,"T3vsT4"
"Mcavernosa25447",156.77844884324,-0.0230231508185883,0.332430160618751,-0.0692571058406235,0.944784968294563,0.999783197466825,"T3vsT4"
"Mcavernosa11625",566.360196409993,0.201945529068704,0.293815645642728,0.687320542876278,0.491880756223414,0.999783197466825,"T3vsT4"
"Mcavernosa23130",23.3179933078908,-0.0796359747276985,0.388376431062803,-0.205048423020348,0.837534292601158,0.999783197466825,"T3vsT4"
"Mcavernosa23139",80.1831446343681,1.63465528607587,1.03026008373758,1.58664332616446,0.112593448821312,0.999783197466825,"T3vsT4"
"Mcavernosa08338",973.675728200356,0.0300597272115542,0.205375204868567,0.146364928671849,0.883633311976049,0.999783197466825,"T3vsT4"
"Mcavernosa08339",21.2825237723309,-0.335089630134776,0.583756943677324,-0.574022517015231,0.565952564140345,0.999783197466825,"T3vsT4"
"Mcavernosa08332",281.413830547224,0.0787340466240921,0.408014715892444,0.192968644407539,0.846983524668236,0.999783197466825,"T3vsT4"
"Mcavernosa24322",380.721456219072,-0.500723402387012,0.32850149186162,-1.52426523103262,0.127442468853853,0.999783197466825,"T3vsT4"
"Mcavernosa08331",162.620229968714,0.313406710987159,0.484405759595242,0.646992123398851,0.517637041245694,0.999783197466825,"T3vsT4"
"Mcavernosa07500",114.120926487709,-0.676663040946337,0.57843253429375,-1.16982189076298,0.242072652291525,0.999783197466825,"T3vsT4"
"Mcavernosa28792",253.378669851513,0.507095129077101,0.606754191518567,0.835750516709176,0.403295269557035,0.999783197466825,"T3vsT4"
"Mcavernosa08334",40.3108710308863,0.285703874181059,0.472972144055528,0.6040606783547,0.5458033011296,0.999783197466825,"T3vsT4"
"Mcavernosa07503",246.450090099496,-0.337914795183392,0.411515130654024,-0.821147923883969,0.411562015123823,0.999783197466825,"T3vsT4"
"Mcavernosa18365",74.2667289615208,-1.31328542549229,0.769272597705011,-1.70717822188162,0.0877889316005073,0.999783197466825,"T3vsT4"
"Mcavernosa18366",93.5100026252021,-0.727573290771615,0.438748779650516,-1.65829131502351,0.0972586811563916,0.999783197466825,"T3vsT4"
"Mcavernosa18360",355.098553986064,0.238152748808767,0.139626273253374,1.70564424058358,0.0880743371016287,0.999783197466825,"T3vsT4"
"Mcavernosa06963",46.9918720896134,0.093613816373748,0.502312721178451,0.186365609364074,0.852158059693533,0.999783197466825,"T3vsT4"
"Mcavernosa18368",1007.21676939674,0.131107031113278,0.196530892155621,0.667106477130638,0.504704123142406,0.999783197466825,"T3vsT4"
"Mcavernosa18369",21.2863534968786,-0.508024710993505,0.649320100236278,-0.782394863194043,0.433982551729868,0.999783197466825,"T3vsT4"
"Mcavernosa10178",394.825234822392,-0.103357180063414,0.480809840966649,-0.214964776626906,0.829794780740127,0.999783197466825,"T3vsT4"
"Mcavernosa28795",474.046272242826,0.094102091184398,0.378361395266538,0.248709546908472,0.803585463484493,0.999783197466825,"T3vsT4"
"Mcavernosa13480",397.785372537725,0.0390740178653532,0.191145427222557,0.204420364290786,0.838025017766394,0.999783197466825,"T3vsT4"
"Mcavernosa13482",78.5433586827337,-0.156429012622544,0.379681220886002,-0.41200092081855,0.680338748306349,0.999783197466825,"T3vsT4"
"Mcavernosa13483",257.450802804693,0.298907251187733,0.287068190810763,1.04124128258005,0.297763580434928,0.999783197466825,"T3vsT4"
"Mcavernosa13486",190.48407848634,-0.463204333046657,0.421644308626785,-1.09856654903092,0.271957175168625,0.999783197466825,"T3vsT4"
"Mcavernosa14708",35.6806799721416,0.364739859702325,0.764708400933487,0.476965937940636,0.633386376968745,0.999783197466825,"T3vsT4"
"Mcavernosa14709",47.8229838392759,-0.0891427507500821,0.587276905925237,-0.151789981609511,0.879352584090004,0.999783197466825,"T3vsT4"
"Mcavernosa10283",209.430624317585,0.316061768292524,0.491562596608799,0.642973591711365,0.520241235695802,0.999783197466825,"T3vsT4"
"Mcavernosa14703",8.98351591501978,0.926716167957604,0.662865935963875,1.39804463870973,0.162099662869378,0.999783197466825,"T3vsT4"
"Mcavernosa10281",1116.83847322003,0.327613643924924,0.630102531869237,0.519937037791355,0.603107459528894,0.999783197466825,"T3vsT4"
"Mcavernosa14701",12.4334440461088,0.826145007807668,0.55826680404139,1.47983903364316,0.138916208973235,0.999783197466825,"T3vsT4"
"Mcavernosa10287",467.242608350349,-0.0725178114884801,0.33964025947063,-0.213513591119933,0.830926389343306,0.999783197466825,"T3vsT4"
"Mcavernosa14704",475.514672539444,-0.0877989265584484,0.214197051267214,-0.409897923612953,0.681880828605313,0.999783197466825,"T3vsT4"
"Mcavernosa10284",43.9544990704523,-0.806132515406105,1.43592704697712,-0.561402138850406,0.57452342628948,0.999783197466825,"T3vsT4"
"Mcavernosa06072",9.00059451080067,-0.592652327611251,0.628533569891146,-0.942912767115829,0.345725524014482,0.999783197466825,"T3vsT4"
"Mcavernosa06070",21.8834342171033,-0.821625219111234,0.553249782150769,-1.48508909649661,0.137520224028967,0.999783197466825,"T3vsT4"
"Mcavernosa06077",13.9856818258836,0.336681030839952,0.96120564506735,0.350269510554489,0.726136444722559,0.999783197466825,"T3vsT4"
"Mcavernosa10829",349.311278332547,-0.476718920513571,0.385223148509625,-1.23751369137065,0.2158964345808,0.999783197466825,"T3vsT4"
"Mcavernosa10827",115.709360922441,-0.0627849007720405,0.41860164882167,-0.149987227591614,0.880774692171396,0.999783197466825,"T3vsT4"
"Mcavernosa10824",45.9003809701441,-0.070655700785465,0.393807391807023,-0.17941689835037,0.857610363707234,0.999783197466825,"T3vsT4"
"Mcavernosa10823",76.4110219466882,0.411068912962559,0.362116433279593,1.13518436387881,0.25629807949996,0.999783197466825,"T3vsT4"
"Mcavernosa10821",143.592900793321,-0.330704535997795,0.434163570962613,-0.761704938220791,0.44623612737048,0.999783197466825,"T3vsT4"
"Mcavernosa10820",252.576888375098,0.421837258103797,0.504221692027306,0.836610690840632,0.402811434293488,0.999783197466825,"T3vsT4"
"Mcavernosa13738",294.938975549557,-0.076086737438795,0.272159604164639,-0.279566608249355,0.779810028658447,0.999783197466825,"T3vsT4"
"Mcavernosa13739",499.382180979309,0.241817916155189,0.35317742835317,0.684692442783678,0.49353801886106,0.999783197466825,"T3vsT4"
"Mcavernosa13731",211.74275088232,-0.00957907542872993,0.255412700795203,-0.0375043034230732,0.970082908927055,0.999783197466825,"T3vsT4"
"Mcavernosa13736",587.043168888971,-0.210574338155503,0.607958278778331,-0.346363139553991,0.729069823038489,0.999783197466825,"T3vsT4"
"Mcavernosa13737",359.986238107682,-0.219659417201818,0.54079751137129,-0.406176826969546,0.684612679432358,0.999783197466825,"T3vsT4"
"Mcavernosa13735",366.494152512256,-0.112530736957742,0.375829093187767,-0.299419973060788,0.764619624507259,0.999783197466825,"T3vsT4"
"Mcavernosa12461",21.2535872897465,-0.106451728773071,0.567065713607723,-0.187723796763898,0.851093174781767,0.999783197466825,"T3vsT4"
"Mcavernosa12462",15.6223883985168,-0.23717310467625,0.624517187407591,-0.379770340125898,0.70411590089569,0.999783197466825,"T3vsT4"
"Mcavernosa12467",10.1293114743124,0.584583584415913,0.703283064246663,0.831220903978546,0.405848847824259,0.999783197466825,"T3vsT4"
"Mcavernosa09275",112.245540624105,-0.229698188552477,0.463234682154854,-0.495857062092108,0.619995262171055,0.999783197466825,"T3vsT4"
"Mcavernosa02799",237.236350814962,-0.196588227139781,0.437419728859543,-0.449426978642078,0.653123673128124,0.999783197466825,"T3vsT4"
"Mcavernosa02790",26.9794279666016,-0.133070165516091,0.648686254158771,-0.20513794559846,0.837464350490956,0.999783197466825,"T3vsT4"
"Mcavernosa02791",3838.71289310846,0.271266971893985,0.28847451472807,0.940349868166673,0.34703812790493,0.999783197466825,"T3vsT4"
"Mcavernosa02796",26.0864551550278,0.705552642293427,0.688790218193973,1.02433603680291,0.305676582265211,0.999783197466825,"T3vsT4"
"Mcavernosa02794",214.077038818271,-0.182915644303087,0.302366115169564,-0.604947562330222,0.545213839175245,0.999783197466825,"T3vsT4"
"Mcavernosa02795",329.731630131731,0.0390224350765211,0.176172273427395,0.221501569556592,0.824701914621133,0.999783197466825,"T3vsT4"
"Mcavernosa08531",600.712101552612,-0.0683264890484603,0.62051104765937,-0.110113251498414,0.912319558890349,0.999783197466825,"T3vsT4"
"Mcavernosa08535",19.3889711437279,0.624673363988892,0.68163116907971,0.916438966299445,0.359436705558669,0.999783197466825,"T3vsT4"
"Mcavernosa04434",289.090234059278,-0.111224806130589,1.02455105151172,-0.108559554906002,NA,NA,"T3vsT4"
"Mcavernosa04437",27.9689958085703,0.545478672807934,0.704349354592009,0.774443348675886,0.438668657319944,0.999783197466825,"T3vsT4"
"Mcavernosa04436",391.389097377797,-0.422926980811287,0.323113703359989,-1.30891069123148,0.190564604670352,0.999783197466825,"T3vsT4"
"Mcavernosa04439",132.556300573771,0.0288179511794459,0.253111224099093,0.11385489237792,0.90935282363316,0.999783197466825,"T3vsT4"
"Mcavernosa33414",17.8967657780104,-0.338825713801793,0.508604877768865,-0.66618652044421,0.505291887690654,0.999783197466825,"T3vsT4"
"Mcavernosa34822",46.205984734958,-0.539556222946982,1.19016150004286,-0.453347065022309,0.650298847310797,0.999783197466825,"T3vsT4"
"Mcavernosa09667",14.5773827272311,0.545052213444544,0.467143346389009,1.16677721658195,0.243300350153711,0.999783197466825,"T3vsT4"
"Mcavernosa04298",673.611549757366,0.135022756047483,0.190765494778521,0.707794437375823,0.479072921266029,0.999783197466825,"T3vsT4"
"Mcavernosa09665",62.2376126748484,0.35517615735927,0.245897413645437,1.44440786136695,0.148624280678092,0.999783197466825,"T3vsT4"
"Mcavernosa09664",86.4889683822324,0.0267391448234718,0.317196161990438,0.0842984500685032,0.932819144683736,0.999783197466825,"T3vsT4"
"Mcavernosa09663",15.7211563863245,-0.270107904604431,0.644764202001918,-0.418925095043703,0.675270876139671,0.999783197466825,"T3vsT4"
"Mcavernosa09662",186.395630706491,-0.147012063601149,0.499685525440977,-0.294209169800165,0.7685980740901,0.999783197466825,"T3vsT4"
"Mcavernosa04294",51.7214540206812,-0.0229339242785911,0.25329157985423,-0.090543571530446,0.927855271047383,0.999783197466825,"T3vsT4"
"Mcavernosa04297",147.743587887471,-0.0720402771831671,0.336798710369383,-0.213897128953247,0.830627279187473,0.999783197466825,"T3vsT4"
"Mcavernosa05745",41.1168617528602,0.0640911974353835,1.0385994533123,0.0617092539679123,0.950794370415955,0.999783197466825,"T3vsT4"
"Mcavernosa20154",525.091561610902,-0.106973351195405,0.283488794214002,-0.377345959977,0.705916521137045,0.999783197466825,"T3vsT4"
"Mcavernosa20155",61.0144539860312,0.192389855544995,0.435911766270464,0.44135045307684,0.658959305819346,0.999783197466825,"T3vsT4"
"Mcavernosa20157",43.5713629697971,-0.00994039237305979,0.403173584051393,-0.0246553662399486,0.980329856827389,0.999783197466825,"T3vsT4"
"Mcavernosa20151",65.7606357794742,-0.174256739199604,0.348261535839175,-0.500361714593928,0.61682040615439,0.999783197466825,"T3vsT4"
"Mcavernosa20158",17.3715870696452,0.353199308735763,0.456521432802235,0.773675195417974,0.439122892020933,0.999783197466825,"T3vsT4"
"Mcavernosa20159",79.5579475926479,-0.413486852699028,0.619618528024437,-0.667324868443444,0.504564644883944,0.999783197466825,"T3vsT4"
"Mcavernosa01919",207.638533893881,-0.160921128128896,0.513146512593256,-0.313596846475014,0.753827254956857,0.999783197466825,"T3vsT4"
"Mcavernosa01918",153.846200772743,-0.0470044172255475,0.509441604785003,-0.0922665459280353,0.926486267441105,0.999783197466825,"T3vsT4"
"Mcavernosa01915",231.586975616336,-0.200003569058466,0.333266196269822,-0.600131580391481,0.54841854731446,0.999783197466825,"T3vsT4"
"Mcavernosa01910",26.172255920274,0.186619372112331,0.449499774454509,0.415171225255459,0.678016561802362,0.999783197466825,"T3vsT4"
"Mcavernosa01913",167.30774707505,-0.0171001048320861,0.2598133497717,-0.0658168829550603,0.947523614726148,0.999783197466825,"T3vsT4"
"Mcavernosa20486",26.4782684554522,-0.169489761023457,0.380369046751639,-0.445592937887307,0.655891312793387,0.999783197466825,"T3vsT4"
"Mcavernosa20484",36.0086466749681,-0.354464352388663,0.387994309230584,-0.913581317962079,0.360936886665645,0.999783197466825,"T3vsT4"
"Mcavernosa20485",69.8752549510538,0.299503210425075,0.316794435535058,0.945418153949647,0.344445437637303,0.999783197466825,"T3vsT4"
"Mcavernosa20482",23.4087787541579,0.696657232901433,0.711996939163577,0.978455376114167,0.327849151388451,0.999783197466825,"T3vsT4"
"Mcavernosa31707",38.0767649118005,0.200008783350594,0.608903862879932,0.328473500569716,0.742553677270269,0.999783197466825,"T3vsT4"
"Mcavernosa31706",30.8637872314811,0.162438813339907,0.320173371898526,0.507346417900702,0.611911774651415,0.999783197466825,"T3vsT4"
"Mcavernosa31705",418.118063690726,0.0178689902737379,0.287390597179235,0.0621766698323595,0.950422141311661,0.999783197466825,"T3vsT4"
"Mcavernosa31703",593.814508073288,0.0760792841309384,0.372732483531893,0.204112299014123,0.838265743433457,0.999783197466825,"T3vsT4"
"Mcavernosa31702",787.731071677974,0.104987300726907,0.231336705467534,0.453828978478475,0.649951924558489,0.999783197466825,"T3vsT4"
"Mcavernosa35017",72.3889730811037,-0.00195631785829767,0.339524631510382,-0.0057619320565785,0.995402668810134,0.999783197466825,"T3vsT4"
"Mcavernosa35013",95.9015235950651,-1.26096900537061,1.11529614242595,-1.13061361678146,0.258217753736425,0.999783197466825,"T3vsT4"
"Mcavernosa35012",74.3495521888442,0.323318794173199,1.34226248966934,0.240875981159875,0.809651238366408,0.999783197466825,"T3vsT4"
"Mcavernosa30252",24.322404933283,-0.0350625303536928,0.543615150488603,-0.064498810090518,0.948573054550846,0.999783197466825,"T3vsT4"
"Mcavernosa30253",46.8214520772961,0.205849921856666,0.403739903581925,0.509857757507727,0.610151118189047,0.999783197466825,"T3vsT4"
"Mcavernosa30254",40.1880158516056,0.142298204058551,0.387761238377964,0.36697377142129,0.713638582540855,0.999783197466825,"T3vsT4"
"Mcavernosa21683",17.4083994206675,-0.587528576783809,0.457349916638099,-1.28463689488047,0.198919199567859,0.999783197466825,"T3vsT4"
"Mcavernosa21682",543.889459835412,0.124364877251575,0.33627554556891,0.369830274280501,0.711508956432296,0.999783197466825,"T3vsT4"
"Mcavernosa21681",28.6794763740011,0.18010432019582,0.385636135570141,0.467031752430424,0.640477160788531,0.999783197466825,"T3vsT4"
"Mcavernosa21680",54.6059626599057,0.824295910895063,0.406729462166462,2.02664421334126,0.0426988114829081,0.999783197466825,"T3vsT4"
"Mcavernosa21684",578.990450845532,-0.151609863213349,0.56579807679962,-0.267957544272534,0.788731998762561,0.999783197466825,"T3vsT4"
"Mcavernosa21689",33.3955557181846,-0.0343971638615728,0.299820705334581,-0.114725778605543,0.908662480463432,0.999783197466825,"T3vsT4"
"Mcavernosa21358",182.033609645927,1.17676927547905,0.8258630512239,1.4248963841343,0.15418715503115,0.999783197466825,"T3vsT4"
"Mcavernosa21355",53.9298700464326,0.19341685921541,0.442374375625564,0.437224373454946,0.661948635189185,0.999783197466825,"T3vsT4"
"Mcavernosa21351",74.3645635253448,-0.209686250561805,0.372209008736999,-0.563356194073122,0.573192360203266,0.999783197466825,"T3vsT4"
"Mcavernosa21350",28.185307567676,0.218340088020045,0.405279307655553,0.538739787340962,0.590066416002933,0.999783197466825,"T3vsT4"
"Mcavernosa21353",106.11000141482,-0.0434178777124897,0.443327725100808,-0.0979363014181371,0.921982874169255,0.999783197466825,"T3vsT4"
"Mcavernosa21352",37.8536644024962,0.097452552191859,0.502867213980495,0.193793807753868,0.846337335795936,0.999783197466825,"T3vsT4"
"Mcavernosa28539",147.852092440588,0.139098307725922,0.229029505160038,0.607337939400972,0.543626665132619,0.999783197466825,"T3vsT4"
"Mcavernosa28537",23.0827380053256,-0.115763050626574,0.624380677004693,-0.185404601535584,0.852911699489076,0.999783197466825,"T3vsT4"
"Mcavernosa28534",23.3123885560577,-0.134058159286978,0.908329674604326,-0.147587558829204,0.882668274185108,0.999783197466825,"T3vsT4"
"Mcavernosa28531",320.428078614263,0.0316201314732612,0.324946173904577,0.0973088283924423,0.922481145232006,0.999783197466825,"T3vsT4"
"Mcavernosa34054",236.508930140985,-0.203325272920823,2.45790031637107,-0.0827231566579641,NA,NA,"T3vsT4"
"Mcavernosa34055",223.598993592594,-0.116374127602779,0.320595124455905,-0.362994065490803,0.716609317474873,0.999783197466825,"T3vsT4"
"Mcavernosa17302",27.0184237732028,-0.289753947861834,0.489128912883235,-0.592387692139973,0.553591006188153,0.999783197466825,"T3vsT4"
"Mcavernosa11429",24.5763834690041,0.152826791762961,0.387398281903525,0.394495275022979,0.693215414954809,0.999783197466825,"T3vsT4"
"Mcavernosa11424",39.6164617346627,0.0952465833540967,0.566194701870087,0.16822231476117,0.866408386458843,0.999783197466825,"T3vsT4"
"Mcavernosa11426",23.1116921159103,0.0117594390569937,0.545315561020114,0.0215644663339435,0.982795378693829,0.999783197466825,"T3vsT4"
"Mcavernosa11392",129.117895515127,-0.214278819556228,0.480179414146734,-0.446247409287622,0.655418540378686,0.999783197466825,"T3vsT4"
"Mcavernosa11391",20.1481252312532,-0.025618153330197,0.73814786579678,-0.0347059911939784,0.97231418352504,0.999783197466825,"T3vsT4"
"Mcavernosa11397",63.0472146252562,0.200989520854113,1.18265439910165,0.169947806397867,0.86505118386561,0.999783197466825,"T3vsT4"
"Mcavernosa27359",900.615945249386,0.0590618825840677,0.262786760307985,0.224752124174169,0.822172112548628,0.999783197466825,"T3vsT4"
"Mcavernosa27353",183.833398884587,-0.301112639575378,0.308771248443658,-0.975196496089312,0.329462799878502,0.999783197466825,"T3vsT4"
"Mcavernosa32028",42.4576970208136,0.358691115506087,0.433124555315671,0.82814772587683,0.407586843835702,0.999783197466825,"T3vsT4"
"Mcavernosa15899",169.879622621202,1.49010602442592,0.758422559274451,1.96474380436605,0.0494438972445603,0.999783197466825,"T3vsT4"
"Mcavernosa15898",115.425058197101,-0.0754127952522849,0.176084779192063,-0.428275490921502,0.668450560608939,0.999783197466825,"T3vsT4"
"Mcavernosa15895",108.583074242158,-0.134406471037494,0.447693963874644,-0.300219529149444,0.764009709651918,0.999783197466825,"T3vsT4"
"Mcavernosa15894",269.417046036939,-0.415471239780375,0.654679629931017,-0.634617637063418,0.525677822416901,0.999783197466825,"T3vsT4"
"Mcavernosa15896",116.977385526127,0.122085879453501,0.360716677720119,0.338453659046581,0.735021343308909,0.999783197466825,"T3vsT4"
"Mcavernosa15891",44.8334949022739,0.435838364548795,0.374503728553374,1.16377576862143,0.244514894466588,0.999783197466825,"T3vsT4"
"Mcavernosa15890",220.977861621084,-0.0472181717404489,0.289613628591867,-0.163038500536141,0.870488121170404,0.999783197466825,"T3vsT4"
"Mcavernosa25844",9.50119062756846,-0.404478833193677,0.560467396152606,-0.721681289527758,0.470490448146255,0.999783197466825,"T3vsT4"
"Mcavernosa25846",420.114617289306,-0.010804624262127,0.257304804432011,-0.0419915371808845,0.966505444519433,0.999783197466825,"T3vsT4"
"Mcavernosa25840",31.2480025190984,0.156581825685529,0.373177417061963,0.419590839441204,0.674784381530888,0.999783197466825,"T3vsT4"
"Mcavernosa25849",92.081730082773,0.246520301767953,0.469642764110374,0.524910252231665,0.599645582051717,0.999783197466825,"T3vsT4"
"Mcavernosa14272",145.317302112161,-0.251729822143636,0.22448988303374,-1.12134149985637,0.262142527039297,0.999783197466825,"T3vsT4"
