"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk4037_pilon.12",61.1080376911277,-0.0507763567299918,0.382950669346817,-0.132592421934133,0.89451572592219,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1782_pilon.13",110.146623400881,0.0156068561032754,0.228076084286054,0.0684282885341945,0.94544470360711,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1782_pilon.15",511.621211862661,-0.0599581897170853,0.165889223264476,-0.361435110353699,0.717774205152684,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1782_pilon.14",722.993338929576,-0.046931553163614,0.165712757600488,-0.283210259989517,0.777015663861752,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1782_pilon.19",30.3858513212587,-0.458217616701374,0.531053646299574,-0.8628461924596,0.388222038047795,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1782_pilon.18",94.3381431929747,-0.196775629251949,0.514607900053819,-0.382379728782574,0.702179724154455,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3090_pilon.5",170.81053879516,0.115414490831013,0.250859237657394,0.460076702412044,0.64546116597004,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3400_pilon.3",112.133784217377,-0.173489510658419,0.581816608592399,-0.298185902733416,0.765561280656541,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3154_pilon.5",185.854690250676,-0.149394331581408,0.193105257407512,-0.773641969084973,0.439142545955891,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3579_pilon.7",89.6009535597841,-0.925803251299044,0.50684083422391,-1.82661535690324,0.0677576227470348,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1490_pilon.3",33.4495575581897,0.128233741926383,0.470633736522111,0.272470356404971,0.785260381472647,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2001_pilon.1",636.498880450449,-0.281627622221728,0.634606112703298,-0.443783343059917,0.657199232329884,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2001_pilon.3",223.773058839075,-0.147153250297974,0.395373595719343,-0.372187854452553,0.709752988335561,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2001_pilon.6",104.815419777574,-0.152276018810758,0.268382071624264,-0.567385212764677,0.570452494196702,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3981_pilon.8",274.422620934996,-0.0680662074237857,0.159918969007754,-0.425629353704033,0.670377947505928,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3981_pilon.7",1000.3763374232,0.128085011606273,0.133750442775956,0.957641776340339,0.338243425595408,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3981_pilon.1",1131.49899995778,0.0774069833348013,0.219347778008884,0.352896136160842,0.724166307616004,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4074_pilon.1",31.917429100988,-1.62322400712951,0.409125319190597,-3.96754718173116,7.2616139171394e-05,0.0149209662329221,"CvsT3"
"Acerv_evm.TU.Segkk1415_pilon.2",706.507694792562,0.56862450754003,1.29651312822873,0.438579830130122,0.660966014508624,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1415_pilon.6",66.8657298793661,0.796861852799582,0.680178741707991,1.17154771817565,0.241378688967689,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1123_pilon.1",54.3483620097276,-0.141792097582011,0.290782193444249,-0.487623041502357,0.625816871788893,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4023_pilon.39",96.2680699203072,0.102505649902166,0.242604489126279,0.422521653541253,0.672644298974949,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1048_pilon.1",80.8030915469851,0.00528717612169152,0.324001406486517,0.0163183739818473,0.98698039917517,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1048_pilon.2",370.117508489485,0.225904837938884,0.207100804659379,1.09079652447721,0.27536242611833,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1618_pilon.1",147.660477988029,0.0686190834991106,0.171290587252764,0.40060043344853,0.688714326488551,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4023_pilon.30",1276.9404028812,0.243909520444273,0.498081680549087,0.489697834651109,0.624347734338235,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1048_pilon.8",93.4811170968461,-0.227902286692473,0.216614483262771,-1.05211010482623,0.29274903658617,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4023_pilon.34",66.2955548586411,0.318837634837634,0.415396107649895,0.767550848373277,0.442754073035219,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1796_pilon.10",197.697251611394,0.067850746192531,0.176589773220296,0.384228061201976,0.700809421781552,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2391_pilon.1",59.4262008224082,-0.132436489891255,0.260890730279435,-0.507632025673754,0.611711426735185,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1796_pilon.12",142.208708530622,0.0412321884402701,0.169632389991126,0.243067897837359,0.807952799346924,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1796_pilon.14",244.805213224388,-0.040142174111465,0.167897061624879,-0.239088008586785,0.811037339935272,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1796_pilon.16",281.995227408069,0.272798789877728,0.31397612585565,0.868852015847686,0.384928078013504,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4036_pilon.23",72.6993928501938,0.404945738536445,0.305239044792717,1.32665117862441,0.184624097806663,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4036_pilon.20",62.5379754818397,-0.440437077512817,0.324335014810361,-1.35796956048776,0.174473343144115,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4036_pilon.24",59.460214031974,0.0143082031611444,0.382870973720201,0.0373708224003441,0.97018933676494,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2030_pilon.2",43.8365550685706,-0.189109565894318,0.462462626892198,-0.408918591249536,0.682599405076195,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4356_pilon.1",35.9708733309842,-0.177984337770645,0.317549087777481,-0.560493935020736,0.575142575385209,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4356_pilon.3",231.627496710707,-0.297752676826399,0.182645072933157,-1.63022561761284,0.103053821541455,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4356_pilon.2",600.134453014476,0.160122117415876,0.191335753206035,0.836864593955177,0.402668684063323,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3463_pilon.1",209.564895965638,-0.031091105061917,0.262636964243153,-0.118380537756797,0.905766145956579,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4092_pilon.2",115.402862062102,-0.0687894646227799,0.26799876192872,-0.256678292570157,0.797427130264002,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4092_pilon.1",608.222301854481,0.0716394943316331,0.226302317503173,0.316565447150707,0.751573357454538,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk75_pilon.11",398.813725754249,-0.144018576053249,0.20074920627429,-0.717405456918577,0.473123953499826,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2763_pilon.13",127.670277291939,0.0942966352187243,0.193233289708403,0.487993737316287,0.625554277044388,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2763_pilon.12",190.101603434809,0.387720563407617,0.542104357569788,0.715213884547504,0.474476890847091,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2763_pilon.10",30.8112631574542,0.563699905204683,0.475929357764607,1.18441927569319,0.236247133633454,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3651_pilon.2",41.6703276999425,0.495109061318105,0.514173448274581,0.962922264810735,0.335586535281089,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3651_pilon.3",122.080758398941,0.00808350993287337,0.216449421494967,0.0373459530501048,0.97020916579352,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk733_pilon.8",354.571615132411,0.0962852733429117,0.215484902256754,0.446830716836886,0.654997291152552,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3643_pilon.26",29.8559324276979,0.0551889743891466,0.556216255704891,0.0992221529361918,0.920961886148798,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk18_pilon.10",122.81804489009,0.209623311655146,0.191697218240808,1.09351253804747,0.274168827070623,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk18_pilon.13",196.749192897053,-0.258430189755102,0.293811273055766,-0.879578877513154,0.379087485642507,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk18_pilon.14",237.406237824576,-0.302681483254143,0.36031357600521,-0.840050176876396,0.400880253560308,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk18_pilon.15",173.836507508162,-0.192264896764427,0.273335816725533,-0.703401768080354,0.481805404990137,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk18_pilon.16",26.101934167996,-0.498985497030014,0.409480429537763,-1.21858203966741,0.22300286928164,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk18_pilon.17",150.238752873086,-0.604879486867241,0.258876054374742,-2.33656020572546,0.0194620636686013,0.826086937219832,"CvsT3"
"Acerv_evm.TU.Segkk124_pilon.3",282.266839849213,-0.031608515044985,0.148071924730623,-0.213467307205524,0.830962486497863,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk124_pilon.1",1261.12739404535,0.184724129316501,0.329576298824033,0.560489725673899,0.575145445754204,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3759_pilon.1",13.2998335807586,-0.345103748897892,0.485739856744444,-0.71047031472951,0.477412533042012,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3187_pilon.7",86.4390474628053,0.837159886375439,0.422927136585921,1.97944235296276,0.0477662240108949,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3629_pilon.1",30.619379004856,-0.356566781269474,0.614292046683817,-0.580451567286859,0.561610138817284,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2691_pilon.5",60.8285951354557,0.00676898530403764,0.225502542431809,0.0300173347539287,0.976053228265455,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2691_pilon.4",179.722547623267,0.186209559619744,0.162918341446974,1.1429625293623,0.253054148875525,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2353_pilon.20",18.0335649608871,-0.129666747061432,0.398717544295247,-0.325209534711157,0.745022492913804,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2978_pilon.28",18.4726036248951,-0.551168759916431,0.541834596772559,-1.01722696040355,0.309045473351096,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2978_pilon.25",234.971767620916,-0.074648613227788,0.212983077830793,-0.350490818275682,0.725970379660386,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2978_pilon.26",240.906504526049,0.0914822069203802,0.238379985194692,0.38376630842419,0.701151661477066,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2978_pilon.21",90.6182876597233,-0.0134940735738692,0.245463002318143,-0.0549739612342049,0.956159208338575,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3417_pilon.24",27.4957201692086,0.629191758154461,0.445079540398262,1.41366138194412,0.157461349282945,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3637_pilon.39",43.9745570904094,1.15252860848471,0.537368569272294,2.1447637141217,0.0319717437780551,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2232_pilon.1",27.8101094606624,-0.132454902587013,0.390546467290827,-0.33915273515553,0.734494673162167,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk896_pilon.9",451.05434034944,0.198892726775599,0.21791244168496,0.912718545291424,0.361390587707137,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1189_pilon.3",67.218347656236,0.051691831194304,0.256859540348008,0.20124551778092,0.840506601432682,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1189_pilon.4",419.315198261827,0.194617084219053,0.180890900158675,1.07588100920686,0.281980476215711,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1189_pilon.6",545.720792297577,0.0180423733014803,0.15755628541633,0.114513827574728,0.908830485684574,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2783_pilon.3",592.012468188475,0.133613588496424,0.170981275785716,0.781451582241534,0.43453694307853,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3780_pilon.1",292.795346478389,0.137836421299519,0.187606359151971,0.734710816427417,0.462515631472661,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1970_pilon.1",42.7759817195855,-0.262111930838681,0.391167799458293,-0.67007542850323,0.502809707675093,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2832_pilon.8",98.8349331566562,-0.157231859251547,0.548050850433135,-0.286892829611127,0.774194380958125,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2832_pilon.6",176.65030477636,0.173869274704477,0.177503896582765,0.979523706531178,0.327321281022112,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2832_pilon.2",154.055442821279,0.0670024452345344,0.280395984163506,0.238956508005706,0.811139307431407,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk93_pilon.19",65.51644178973,0.148297386485274,0.269444513371648,0.550381912140576,0.582057452248995,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk93_pilon.18",780.406664812251,0.076119611399379,0.174969253835724,0.435045642195209,0.663529298113031,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk93_pilon.15",96.0119309373783,-0.236280022921677,0.325637499168916,-0.72559218003057,0.468088816449565,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk93_pilon.17",611.580023751037,-0.102002206959001,0.265112149351182,-0.384751159871906,0.700421787386332,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4185_pilon.2",263.880538960938,0.281081665560694,0.76996555546252,0.365057454280339,0.715068518970779,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1786_pilon.3",24.1212297539157,-0.137815400122431,0.417325823367919,-0.330234537154275,0.741222752387067,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1786_pilon.2",407.314127422207,-0.0378143654383648,0.233863530014169,-0.161694153150232,0.871546709062112,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1786_pilon.5",32.7459695148958,0.0202007364475373,0.299929696105592,0.0673515717510864,0.946301821738656,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2497_pilon.8",45.1695826937579,-0.09236315624335,0.433761423577164,-0.21293538618913,0.831377361071305,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2497_pilon.3",88.4123906148047,0.209353421885053,0.310626046366708,0.673972528491387,0.500328779212358,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2497_pilon.5",36.4443138668719,0.531089319515596,0.615943471322486,0.862237111427287,0.388557051574614,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2497_pilon.7",26.0845577311046,-0.360641563764041,0.396006349233406,-0.910696418030102,0.362455351953242,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk1298_pilon.1",21.3712303825708,0.196192952203815,0.467842925368149,0.419356458258783,0.674955640756716,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk312_pilon.4",147.422414903726,0.337446868976576,0.389962857363679,0.865330793957829,0.386857253734458,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk312_pilon.3",706.877149883959,-0.122884194635201,0.236064112227458,-0.520554325160602,0.602677274455587,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk312_pilon.1",22.3659652890269,-0.193466893756052,0.515692942811458,-0.375159087307473,0.707542155332872,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3422_pilon.26",78.4887472653615,0.305449577484706,0.532655948985197,0.573446289423108,0.56634255595983,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3422_pilon.20",65.9121431745117,-0.0269582314831468,0.280735344338229,-0.0960272086391361,0.92349896304539,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3422_pilon.23",501.414761403948,-6.57140927343474,0.316934901700728,-20.7342556410525,1.70065606168771e-95,1.53756314537186e-91,"CvsT3"
"Acerv_evm.TU.Segkk3422_pilon.29",22.13022969869,-0.0777648098244782,0.418854608356052,-0.185660628468896,0.852710905366711,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3327_pilon.4",128.771255625052,-0.18054401050607,0.319421690599691,-0.565221510684237,0.571923107382229,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3327_pilon.6",59.2488614824339,-0.101300899951903,0.28523855534474,-0.355144485392132,0.722481351457343,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3327_pilon.8",135.94949702174,0.0740482246675094,0.209951955321297,0.352691283842491,0.724319894475386,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3327_pilon.9",329.32908256135,0.295564563921598,0.433212686652022,0.682262022854861,0.495073282326372,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3871_pilon.10",392.88194194569,0.0388458299905835,0.228168565218421,0.170250577477213,0.864813077191845,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2265_pilon.5",298.89928772993,0.190214465631567,0.338571908965964,0.561814080242223,0.574242697821926,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2265_pilon.1",114.430335889939,0.551841799627979,0.393729210141347,1.4015769859439,0.161041603358995,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2265_pilon.3",108.727304203895,0.0420195196834364,0.208015429000715,0.202001937477878,0.839915209516983,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2265_pilon.8",222.629069171752,-0.084290538171912,0.170424085873633,-0.494592872479377,0.620887534409898,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2265_pilon.9",243.215004083242,0.0279985763560626,0.182462642434106,0.153448267451098,0.878044783640112,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3871_pilon.13",37.6457366779169,0.129985614022293,0.712619123632087,0.182405452943474,0.855264546764885,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3937_pilon.15",41.1342122434576,0.196775070931607,0.335660166205458,0.586233014051363,0.557718938903609,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk288_pilon.3",26.1173702012276,0.254413599719952,0.513888629911136,0.495075362465105,0.620546924315901,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3937_pilon.17",265.213165354354,-0.757770543216888,0.489111755912075,-1.54927894097297,0.121314679885216,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3937_pilon.16",225.376233468972,-0.124611411475367,0.393338286458269,-0.316804683819123,0.751391809971098,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk74_pilon.3",379.587304276165,0.287398543856753,0.323951957840363,0.887164089924647,0.374990562871686,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3937_pilon.19",293.519757178929,0.179789539920482,0.662850981031606,0.271236741085716,0.786208956449166,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3937_pilon.18",23.4894308480734,-0.68669879051478,0.54332521334442,-1.26388169304316,0.206272493556122,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2509_pilon.3",45.1630312657152,0.731969826562394,0.704761021068141,1.03860713728608,0.29898748505033,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3777_pilon.2",268.268837986675,0.293037630461654,0.231007722416862,1.2685187637704,0.204612754264616,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk3777_pilon.1",17.7449772644294,0.770061488127817,0.692791163191966,1.11153480159856,0.266338218728535,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2303_pilon.15",84.3388534356908,0.226666136881786,0.263452556990978,0.860367951902429,0.389586246079429,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk4025_pilon.25",213.132804918039,0.0735668045519655,0.160432067126068,0.458554239621911,0.646554304015174,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2303_pilon.16",312.346462043106,0.363060210175282,0.341922886211979,1.06181897970468,0.288317871764666,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2962_pilon.1",22.9341937821137,-0.606969861811775,0.399694263658284,-1.5185853713695,0.128866895624077,0.999862957260417,"CvsT3"
"Acerv_evm.TU.Segkk2962_pilon.2",39.7498911906934,-0.283259827005531,0.455779156070234,-0.621484820516631,0.534280678926003,0.999862957260417,"CvsT3"
