"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk2763_pilon.12",171.7312144917,-0.0883585892654535,0.638058532164044,-0.138480381989056,0.889860773133964,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2763_pilon.10",27.5371174982363,-0.623728427878296,0.44647419150177,-1.39700891955324,0.162410888902363,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3651_pilon.2",32.3865200698425,0.206845077610102,0.474837414528849,0.435612424971484,0.663117954431793,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3651_pilon.3",96.664919194704,-0.0335188444573174,0.301929011447965,-0.111015646679896,0.911603939172032,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3651_pilon.1",21.2614847023309,0.675570582331354,0.717972944018031,0.940941560486419,0.346734807940868,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk733_pilon.8",346.253202353319,0.172994936413652,0.376308948822,0.459715180718387,0.645720671640653,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3643_pilon.26",23.0219661183716,0.301770148437833,0.552146701622847,0.546539801018248,0.584694936555569,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk18_pilon.10",108.172204731828,0.16025677387572,0.230166713652373,0.696263900773072,0.486263576030955,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk18_pilon.13",157.582052753908,0.247438774603329,0.425957499698,0.5809001479696,0.561307752627085,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk18_pilon.14",183.996742333194,0.130920578736808,0.508907126738911,0.257258293032268,0.796979386468944,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk18_pilon.15",138.580464868483,-0.211892340781823,0.373634414659377,-0.567111412836514,0.570638489416158,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk18_pilon.16",20.8977339378251,-0.125596901535563,0.387034295943419,-0.324511039078367,0.745551166103757,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk18_pilon.17",121.673275694214,-0.292612269767217,0.37126156498292,-0.788156645788741,0.430605084741317,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk124_pilon.3",227.92151363903,-0.0411224809765866,0.346293546871048,-0.11875035312714,0.905473142724093,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk124_pilon.1",985.584026143218,-0.00448017909171221,0.655550021439395,-0.00683422918952097,0.994547116492415,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3759_pilon.1",10.4924028872906,-0.44894472919252,0.412149742256901,-1.08927577325205,0.276032292981799,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3187_pilon.7",68.9158243304324,0.567976385316697,0.399589239125181,1.4214006026793,0.155200331379415,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3629_pilon.1",23.2968360234907,0.0835091206268424,0.627471310947796,0.133088348693906,0.894123509569614,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2691_pilon.5",48.8216746582285,0.252500985715677,0.291047300015125,0.867559966034919,0.385635270613349,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2691_pilon.4",144.595481088215,0.171063646153113,0.314262931289923,0.544332879003467,0.586212425404401,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2353_pilon.20",14.8939153704168,-0.150329091793704,0.381379356565495,-0.394172073568664,0.693454002175031,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2978_pilon.28",14.3015245635725,0.456998813111635,0.506662227758737,0.901979243910105,0.367067893730317,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2978_pilon.25",186.664558000582,-0.0514145434056433,0.35925009161971,-0.143116298659345,0.8861983329795,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2978_pilon.26",190.823226115931,-0.0502490310931666,0.36919896979605,-0.1361028475267,0.891739976476505,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2978_pilon.21",72.1114071404717,0.0435538449206875,0.301614992617543,0.144402121866386,0.885182941364262,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3417_pilon.24",23.1318361482736,0.53935499034367,0.468131180487172,1.15214498163181,0.249261501654612,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3637_pilon.39",34.9583755213977,0.0419231947969864,0.469886023904457,0.0892199228413544,0.928907132379915,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2232_pilon.1",25.1164381384255,-0.171319791653684,0.353080760264853,-0.485214180249226,0.627524424286069,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk896_pilon.9",419.348536018136,0.0251477919677784,0.342402870998127,0.0734450382804061,0.941451978979321,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1189_pilon.3",54.7024969941172,0.147874084286561,0.319763344985235,0.462448515771528,0.643759714557778,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1189_pilon.4",342.275662858201,0.21169248804544,0.473980285342982,0.44662720073316,0.655144252616177,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1189_pilon.6",439.278521481349,-0.252368249488701,0.482230712368457,-0.523335082183389,0.600741091517742,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2783_pilon.3",467.771759509723,-0.0798701076428474,0.500678312864782,-0.159523801192519,0.873256207781994,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3780_pilon.1",232.614755584105,0.116286223792928,0.375452584251686,0.309722795022701,0.756771766687046,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1970_pilon.1",34.7145649327505,-0.378902084351401,0.379764726596114,-0.997728482441103,0.318411037879422,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2832_pilon.8",76.410503871955,0.420598390539591,0.569334828620801,0.738754015029222,0.460056379760645,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2832_pilon.6",144.985510543637,0.148470674203831,0.328562443179843,0.451879626797648,0.651355702115267,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2832_pilon.2",128.266964412572,-0.0528694251887434,0.387992538458425,-0.136264025588751,0.891612561994344,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk93_pilon.19",51.9005911031159,0.215351727992767,0.309492914117026,0.695821190631,0.486540816785725,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk93_pilon.18",647.952940836237,0.100266568242722,0.389403696714426,0.257487458616124,0.796802495585886,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk93_pilon.15",77.5313134736981,-0.35002251028263,0.379683290419845,-0.921880206778611,0.356591064565574,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk93_pilon.17",488.899944459361,-0.253929287456866,0.503697328439233,-0.504130701355309,0.614169533790257,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4185_pilon.2",199.676287649316,-0.00804695425766617,1.0728551501074,-0.00750050391878216,0.994015519837056,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1786_pilon.3",18.5168289013149,0.243029523082956,0.402741757067535,0.603437609381543,0.546217609000388,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1786_pilon.2",329.26035956216,0.237361200533463,0.501806484449687,0.473013418297631,0.636203606048286,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1786_pilon.5",26.3953874606608,0.000841829410330918,0.301089767087133,0.00279594161726293,0.997769164257195,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2497_pilon.8",37.3869639355886,0.259123510222916,0.47298961898927,0.547841854915625,0.583800496474723,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2497_pilon.3",73.1739071098835,0.104913492158765,0.302709047640703,0.34658195047837,0.728905407822785,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2497_pilon.5",28.9268613976349,-0.316992141303923,0.498306635314271,-0.636138712269009,0.524686015336153,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2497_pilon.7",21.1226148408605,0.22725349283524,0.405615780172317,0.560267878973289,0.575296733413114,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk1298_pilon.1",17.3464281159171,0.294847699572223,0.422725146167885,0.697492690569973,0.485494512182036,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk312_pilon.4",125.503434581752,0.154821705695887,0.467840408800126,0.330928459328597,0.740698524557295,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk312_pilon.3",568.047908288861,0.153592502859935,0.639417503416168,0.240206910257144,0.81016985688117,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk312_pilon.1",17.3804865393692,-0.0290568585481705,0.474708367628752,-0.061209914401371,0.951192033989472,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3422_pilon.26",69.5692313175949,0.430911161139364,0.542132208574374,0.794845158291767,0.426703578808527,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3422_pilon.20",53.9843718009275,0.196943230232467,0.345374630331548,0.570230737687387,0.56852121086537,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3422_pilon.23",1318.46151976369,-5.77233120116537,1.09967474887538,-5.24912589569655,1.52822611681412e-07,0.00137815431214297,"CvsT4"
"Acerv_evm.TU.Segkk3422_pilon.29",20.1347661919582,-0.259095032838328,0.366015041691975,-0.70788083364173,0.479019262972428,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3327_pilon.4",109.792911125337,-0.201415198927375,0.324138642801359,-0.621385951352945,0.534345713242378,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3327_pilon.6",48.3971574440826,0.135732475214591,0.348722151322556,0.389228142519237,0.697107386943093,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3327_pilon.8",109.375960878939,0.0477195565118192,0.309534462383614,0.154165568978485,0.877479189567409,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3327_pilon.9",267.916754123808,0.510387923507651,0.542355860156672,0.941057267013237,0.346675512895939,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3871_pilon.10",322.974417810427,0.0935993936615111,0.486122317635839,0.192542885331234,0.847316978655077,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2265_pilon.5",257.561931241025,0.272528601819241,0.43825852993928,0.621844375412384,0.534044204025427,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2265_pilon.1",92.3449642485696,0.463615894110434,0.393068404477275,1.17947891214247,0.238207528945142,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2265_pilon.3",90.9041668783252,-0.0454996923470737,0.340184036081944,-0.133750227879928,0.89360008584497,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2265_pilon.8",178.865531332491,-0.0540964032288081,0.318894864792192,-0.169637109911005,0.865295536013327,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2265_pilon.9",192.270831988855,-0.105406980218108,0.359894491607472,-0.29288300509215,0.769611579501183,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3871_pilon.13",31.6740096038844,0.286914687925149,0.870134353798171,0.329736076587202,0.741599391688699,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3937_pilon.15",31.8009254572182,0.680310350311231,0.376728678468837,1.80583637294687,0.0709439021116378,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk288_pilon.3",21.6004458509062,0.272752624574886,0.481484758799396,0.56648236437433,0.571065918154194,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3937_pilon.17",208.160251683787,0.223784053547885,0.578702085314588,0.38669992596663,0.69897837096882,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3937_pilon.16",179.155909824799,0.223045537910453,0.456623497260231,0.488467061482249,0.625219051131004,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk74_pilon.3",305.214739664497,0.0543031463421989,0.483511844793805,0.112309857404541,0.910577726176032,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3937_pilon.19",234.982342611738,-0.285512999138081,0.665786373074983,-0.428835750752029,0.668042759598544,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3937_pilon.18",19.3422645200641,-0.372218537925465,0.491404434394259,-0.757458646835959,0.448775131848498,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2509_pilon.3",40.6931388468329,-0.324859571346759,0.816122504231071,-0.398052461073639,0.690591515610352,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3777_pilon.2",220.92214439119,0.300833195859574,0.421875540765393,0.713085179846604,0.475793049589777,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk3777_pilon.1",15.8837082976419,0.0289841213913664,0.576446940835731,0.0502806404859142,0.959898750907915,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2303_pilon.15",66.5106299583227,0.364269299721635,0.308798532665624,1.17963416657836,0.238145747867784,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk4025_pilon.25",170.928300052895,-0.111245192630032,0.299074257776265,-0.371965121495858,0.709918818098784,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2303_pilon.16",246.815163679867,0.224375597514486,0.49209220458673,0.455962511543789,0.648416936273311,0.999836295452673,"CvsT4"
"Acerv_evm.TU.Segkk2962_pilon.1",18.6262329119914,-0.746652150017666,0.360914129142174,-2.06878060383039,0.0385666793494455,0.999836295452673,"CvsT4"
