gene_id,10_2.fastq.trim.fq.bam.merge.gtf,11_1.fastq.trim.fq.bam.merge.gtf,11_2.fastq.trim.fq.bam.merge.gtf,12_1.fastq.trim.fq.bam.merge.gtf,13_1.fastq.trim.fq.bam.merge.gtf,13_2.fastq.trim.fq.bam.merge.gtf,14_1.fastq.trim.fq.bam.merge.gtf,14_2.fastq.trim.fq.bam.merge.gtf,15_2.fastq.trim.fq.bam.merge.gtf,16_2.fastq.trim.fq.bam.merge.gtf,17_1.fastq.trim.fq.bam.merge.gtf,18_1.fastq.trim.fq.bam.merge.gtf,19_2.fastq.trim.fq.bam.merge.gtf,1_2.fastq.trim.fq.bam.merge.gtf,20_2.fastq.trim.fq.bam.merge.gtf,21_1.fastq.trim.fq.bam.merge.gtf,22_1.fastq.trim.fq.bam.merge.gtf,23_1.fastq.trim.fq.bam.merge.gtf,24_1.fastq.trim.fq.bam.merge.gtf,25_1.fastq.trim.fq.bam.merge.gtf,25_2.fastq.trim.fq.bam.merge.gtf,26_1.fastq.trim.fq.bam.merge.gtf,26_2.fastq.trim.fq.bam.merge.gtf,27_1.fastq.trim.fq.bam.merge.gtf,28_2.fastq.trim.fq.bam.merge.gtf,29_1.fastq.trim.fq.bam.merge.gtf,2_2.fastq.trim.fq.bam.merge.gtf,30_1.fastq.trim.fq.bam.merge.gtf,31_2.fastq.trim.fq.bam.merge.gtf,32_1.fastq.trim.fq.bam.merge.gtf,32_2.fastq.trim.fq.bam.merge.gtf,33_1.fastq.trim.fq.bam.merge.gtf,34_1.fastq.trim.fq.bam.merge.gtf,35_2.fastq.trim.fq.bam.merge.gtf,36_2.fastq.trim.fq.bam.merge.gtf,37_1.fastq.trim.fq.bam.merge.gtf,37_2.fastq.trim.fq.bam.merge.gtf,38_2.fastq.trim.fq.bam.merge.gtf,39_1.fastq.trim.fq.bam.merge.gtf,39_2.fastq.trim.fq.bam.merge.gtf,3_1.fastq.trim.fq.bam.merge.gtf,3_2.fastq.trim.fq.bam.merge.gtf,40_2.fastq.trim.fq.bam.merge.gtf,41_1.fastq.trim.fq.bam.merge.gtf,41_2.fastq.trim.fq.bam.merge.gtf,42_2.fastq.trim.fq.bam.merge.gtf,43_1.fastq.trim.fq.bam.merge.gtf,43_2.fastq.trim.fq.bam.merge.gtf,44_1.fastq.trim.fq.bam.merge.gtf,45_1.fastq.trim.fq.bam.merge.gtf,45_2.fastq.trim.fq.bam.merge.gtf,46_1.fastq.trim.fq.bam.merge.gtf,47_2.fastq.trim.fq.bam.merge.gtf,48_2.fastq.trim.fq.bam.merge.gtf,4_1.fastq.trim.fq.bam.merge.gtf,4_2.fastq.trim.fq.bam.merge.gtf,5_1.fastq.trim.fq.bam.merge.gtf,5_2.fastq.trim.fq.bam.merge.gtf,6_1.fastq.trim.fq.bam.merge.gtf,6_2.fastq.trim.fq.bam.merge.gtf,7_1.fastq.trim.fq.bam.merge.gtf,8_1.fastq.trim.fq.bam.merge.gtf,9_1.fastq.trim.fq.bam.merge.gtf,9_2.fastq.trim.fq.bam.merge.gtf
pdam_00019249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015298,0,1457,1330,0,0,0,0,0,0,0,3,0,0,474,0,0,0,0,0,0,0,8,5,0,758,0,216,0,0,0,0,0,0,608,668,0,0,509,1604,1528,0,0,3,1216,1098,682,0,0,0,0,0,0,403,5,1314,1246,3,0,0,0,0,0,0,0
pdam_00004844,1,181,168,0,4,0,2,2,0,0,0,0,0,59,0,0,0,0,1,0,0,0,0,0,54,0,90,0,0,0,0,0,0,76,47,0,0,61,178,143,0,0,0,189,162,79,0,0,0,0,0,0,49,0,180,136,0,0,0,0,0,0,0,0
pdam_00004845,0,116,109,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,34,0,39,0,0,0,0,0,0,75,80,0,0,50,153,141,0,0,0,121,107,73,0,0,0,0,0,0,52,0,122,104,0,0,0,0,0,0,0,0
pdam_00004846,0,12,11,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,9,10,0,0,14,14,17,0,0,0,25,19,9,0,0,0,0,0,0,7,0,16,19,0,0,0,0,0,0,0,0
pdam_00004847,0,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,0
pdam_00004840,0,44,48,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,35,34,0,0,29,68,70,0,0,0,81,67,32,0,0,0,0,0,0,17,0,36,32,0,0,0,0,0,0,0,0
pdam_00025156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00004842,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,16,13,8,0,0,0,0,0,0,8,0,16,15,0,0,0,0,0,0,0,0
pdam_00004843,0,115,104,1,2,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,2,2,0,45,0,19,1,0,0,0,0,0,71,51,0,0,41,135,131,0,0,0,172,160,66,0,0,0,0,0,0,38,0,138,130,0,0,0,0,0,0,0,0
pdam_00004848,0,64,62,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,37,0,7,0,0,0,0,0,0,46,39,0,0,57,95,80,0,0,0,140,134,45,0,0,0,0,0,0,31,0,66,62,0,0,0,0,0,0,0,0
pdam_00004849,0,309,278,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,57,0,61,0,0,0,0,0,0,70,118,0,0,81,219,190,0,0,0,180,175,86,0,0,0,0,0,0,73,0,127,135,0,0,0,0,0,0,0,0
pdam_00008321,0,106,114,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,42,45,0,0,61,96,98,6,0,0,166,163,53,0,0,0,0,0,0,46,0,106,110,0,0,0,0,0,0,0,0
pdam_00008320,0,1309,1176,0,0,0,0,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,522,0,376,0,0,0,0,0,0,708,579,0,0,654,1444,1286,0,0,0,1479,1305,713,0,0,0,0,0,0,437,5,1174,1042,0,0,0,0,0,0,0,0
pdam_00008323,0,296,274,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,26,0,56,0,0,0,0,0,0,115,138,0,0,123,189,197,0,0,0,297,257,92,0,0,0,0,0,0,138,0,213,210,0,0,0,0,0,0,0,0
pdam_00008322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015279,0,351,381,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,54,0,31,0,0,0,0,0,0,120,181,0,0,92,187,204,0,0,0,211,241,105,0,0,0,0,0,0,120,0,298,311,0,0,0,0,0,0,0,0
pdam_00015278,0,602,618,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,132,0,71,0,0,0,0,0,0,457,319,0,0,310,631,638,0,0,0,671,664,373,0,0,0,0,0,0,175,0,471,468,0,0,0,0,0,0,0,0
pdam_00008327,0,279,257,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,241,0,169,0,0,0,0,0,0,243,203,0,0,301,515,470,0,0,0,547,493,250,0,0,0,0,0,0,166,0,505,471,0,0,0,0,0,0,0,0
pdam_00008326,0,1607,1503,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,5,5,0,637,0,147,0,0,0,0,0,0,935,706,0,0,536,1502,1399,5,0,0,1390,1250,763,0,0,0,5,4,0,458,3,1405,1300,0,0,4,0,0,0,0,0
pdam_00015275,0,162,160,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,109,0,66,0,0,0,0,0,0,108,132,0,0,218,298,269,0,0,0,345,301,170,0,0,0,0,0,0,118,0,363,329,0,0,0,0,0,0,0,0
pdam_00015274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015277,0,117,98,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,53,0,21,0,0,0,0,0,0,119,59,0,0,64,156,144,0,0,0,162,135,80,0,0,0,0,0,0,34,0,62,51,0,0,0,0,0,0,0,0
pdam_00024139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015271,0,120,116,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,47,0,65,0,0,0,0,0,0,64,46,0,0,81,155,160,0,0,0,188,182,56,0,0,0,0,0,0,39,0,120,119,0,0,0,0,0,0,0,0
pdam_00015270,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,7,5,10,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0
pdam_00014678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00018209,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,16,14,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0
pdam_00019229,0,58,54,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,29,0,0,42,81,77,0,0,0,69,67,36,0,0,0,0,0,0,28,0,57,49,0,0,0,0,0,0,0,0
pdam_00014878,0,6,5,3,0,0,0,0,0,0,7,4,0,4,0,0,2,0,0,4,6,0,0,0,4,2,4,0,0,3,3,0,0,5,3,0,0,6,13,12,0,4,0,21,19,6,10,9,4,0,0,0,5,0,13,14,0,0,7,7,1,2,0,0
pdam_00014879,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
pdam_00014874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
pdam_00014877,0,62,52,0,0,0,0,0,0,0,3,0,0,56,0,0,0,0,0,8,0,0,0,3,50,0,56,0,0,0,0,0,2,65,57,0,0,56,141,128,0,0,0,119,105,69,0,0,0,0,0,0,39,0,82,74,0,0,0,4,0,5,0,0
pdam_00014870,0,0,0,11,0,0,0,0,0,0,91,40,0,0,0,49,13,39,14,115,97,66,59,34,0,46,0,86,0,12,10,6,22,0,0,186,163,0,0,0,39,31,0,0,0,0,174,149,11,0,0,40,0,0,0,0,0,0,124,115,77,25,19,15
pdam_00014871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014873,0,0,5,6,0,0,0,0,0,0,7,5,0,5,0,7,1,3,11,3,0,0,0,1,0,0,4,6,0,17,13,11,2,0,4,9,9,4,10,12,21,21,0,0,5,2,7,9,10,0,0,7,3,0,4,5,0,0,7,6,3,0,0,0
pdam_00015879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015878,0,97,79,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,36,39,0,0,29,69,73,0,0,0,78,86,22,0,0,0,0,0,0,64,0,64,57,0,0,0,0,0,0,0,0
pdam_00015873,2,303,294,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,63,0,50,0,0,0,0,0,0,74,152,0,0,88,167,144,0,0,0,177,170,73,0,0,0,0,0,0,27,0,192,177,0,0,0,0,0,0,0,0
pdam_00015872,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,9,0,0,0,0,0,0,0,5,0,6,7,0,0,0,0,0,0,0,0
pdam_00015871,0,293,264,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,135,0,38,0,0,0,0,0,0,256,153,0,0,210,391,344,0,0,0,340,288,220,0,0,0,0,0,0,90,0,213,207,0,0,0,0,0,0,0,0
pdam_00015870,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,9,8,0,0,0,29,24,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
pdam_00015877,0,487,429,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,90,0,141,0,0,0,0,0,0,204,187,0,0,172,369,338,0,0,0,356,324,221,0,0,0,0,0,0,187,0,387,347,0,0,0,0,0,0,0,0
pdam_00015876,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,3,0,0,4,5,5,0,0,0,8,7,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
pdam_00015875,0,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,2,0,0,9,16,14,0,0,0,8,9,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
pdam_00015874,0,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,8,6,0,0,1,4,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
pdam_00015949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015948,0,233,228,0,0,0,0,0,0,2,0,0,1,109,1,0,0,0,0,0,0,0,0,0,70,0,25,0,0,0,0,0,0,125,120,0,0,134,219,212,1,1,0,272,241,118,0,0,0,0,0,0,76,1,191,183,0,0,0,0,0,0,0,0
pdam_00008149,0,594,549,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,135,0,38,0,0,0,0,0,0,312,156,0,0,134,465,435,0,0,0,482,443,207,0,0,0,0,0,0,104,0,440,405,0,0,0,0,0,0,0,0
pdam_00015946,0,555,550,0,0,0,4,0,0,0,0,0,0,201,0,0,0,0,0,0,0,4,4,0,150,0,249,0,0,0,0,0,0,274,255,0,0,315,523,469,0,0,0,598,571,264,0,0,0,0,0,0,191,0,550,525,0,0,0,0,0,0,0,0
pdam_00013431,0,769,699,0,0,0,5,0,0,0,0,0,0,399,0,0,0,0,0,0,0,3,0,0,469,0,340,0,0,0,0,0,0,528,528,0,0,511,1169,1102,0,0,0,1043,927,606,5,4,0,4,0,0,378,2,815,732,0,0,0,0,0,0,0,0
pdam_00013430,2,1504,1338,0,0,0,12,5,0,4,4,0,0,937,0,0,0,0,0,0,0,10,9,0,1074,0,778,0,2,0,0,0,0,1323,829,0,0,972,2801,2537,4,4,0,2414,2166,1432,0,0,0,0,0,0,793,8,2435,2230,0,0,0,0,0,0,0,0
pdam_00013433,0,158,177,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,33,0,25,0,0,0,0,0,0,64,58,0,0,65,159,178,0,0,0,197,189,52,0,0,0,0,0,0,40,0,142,140,0,0,0,0,0,0,0,0
pdam_00025459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00013435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00013434,0,275,247,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,112,0,112,0,0,0,0,0,0,153,143,0,0,184,387,386,0,0,0,370,340,180,0,0,0,0,0,0,88,0,227,229,0,0,0,0,0,0,0,0
pdam_00013437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00013436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014706,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
pdam_00013438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00022008,0,353,322,0,0,0,2,2,0,0,0,0,0,53,0,0,0,0,0,0,0,2,2,0,49,0,22,0,0,0,0,0,0,66,55,0,0,32,198,186,0,0,0,227,215,73,0,0,0,0,0,0,40,1,218,208,0,0,0,0,0,0,0,0
pdam_00022009,0,73,69,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,30,0,25,0,0,0,0,0,0,40,30,0,0,46,82,70,0,0,0,77,63,48,0,0,0,0,0,0,23,0,54,50,0,0,0,0,0,0,0,0
pdam_00014700,3,2,2,0,2,2,0,0,1,5,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,4,0,0,6,4,0,0,0,0,0,0
pdam_00014701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
pdam_00026066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
pdam_00012238,1,429,375,0,0,0,2,2,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,37,0,22,0,0,0,0,0,0,74,105,2,1,71,170,155,0,0,0,182,159,108,2,2,0,0,0,0,80,0,197,174,0,0,2,0,0,0,0,0
pdam_00012239,1,562,524,0,0,0,0,0,1,0,0,0,0,323,2,0,0,0,0,2,0,0,0,1,171,0,66,0,0,3,2,0,0,711,322,2,0,275,784,754,2,0,0,601,560,149,2,2,0,0,0,0,213,1,341,335,0,0,2,0,0,0,0,0
pdam_00015869,0,368,353,0,0,2,5,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,194,0,131,0,0,0,0,0,0,257,229,0,0,353,553,520,0,0,0,538,497,347,0,0,0,0,0,0,69,4,564,514,0,0,0,0,0,0,0,0
pdam_00011617,0,69,60,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,76,0,99,0,0,0,0,0,0,58,58,0,0,83,174,156,0,0,0,175,160,76,0,0,0,0,0,0,43,0,191,177,0,0,0,0,0,0,0,0
pdam_00011616,0,556,545,0,0,0,0,6,1,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,283,0,290,0,0,0,0,0,0,313,285,0,0,382,904,888,0,0,0,812,745,416,0,0,0,0,0,0,212,0,783,802,0,0,0,0,0,0,0,0
pdam_00011615,0,369,350,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,249,0,212,0,0,0,0,0,0,241,316,0,0,452,800,745,0,0,0,781,716,391,0,0,0,0,0,0,222,0,671,648,0,0,0,0,0,0,0,0
pdam_00011614,0,104,99,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,31,0,11,0,0,0,0,0,0,60,53,0,0,50,118,110,0,0,0,171,159,59,0,0,0,0,0,0,35,0,68,67,0,0,0,0,0,0,0,0
pdam_00011613,0,311,298,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,87,0,63,0,0,0,0,0,0,165,139,0,0,157,349,363,0,0,0,375,351,135,0,0,0,0,0,0,99,0,233,235,0,0,0,0,0,0,0,0
pdam_00011612,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00011611,0,398,354,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,102,0,92,0,0,0,0,0,0,160,178,0,0,196,308,288,0,0,0,404,359,213,0,0,0,0,0,0,97,0,245,243,0,0,0,0,0,0,0,0
pdam_00011610,0,330,307,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,2,0,0,0,99,0,38,0,0,0,0,0,0,94,72,0,0,78,211,219,0,0,0,346,321,112,0,0,0,0,0,0,117,0,277,253,0,0,0,0,0,0,0,0
pdam_00011619,0,174,155,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,109,0,131,0,0,0,0,0,0,98,83,0,0,124,241,202,0,0,0,235,198,118,0,0,0,0,0,0,71,0,202,182,0,0,0,0,0,0,0,0
pdam_00011618,0,76,73,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,112,0,123,0,0,0,0,0,0,82,90,0,0,144,227,197,0,0,0,204,208,102,0,0,0,0,0,0,75,0,274,273,0,0,0,0,0,0,0,0
pdam_00018809,0,347,341,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,75,0,104,0,0,0,0,0,0,205,147,0,0,147,436,425,0,0,0,379,360,174,0,0,0,0,0,0,88,0,230,225,0,0,0,0,0,0,0,0
pdam_00018808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,9,0,0,0,5,5,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
pdam_00018805,0,277,260,0,0,0,5,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,82,0,110,0,0,0,0,0,0,134,107,0,0,160,346,335,0,0,0,355,323,158,0,0,0,0,0,0,109,2,295,272,0,0,0,0,0,0,0,0
pdam_00018804,0,16,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,7,12,0,0,9,21,20,0,0,0,23,25,6,0,0,0,0,0,0,7,0,19,19,0,0,0,0,0,0,0,0
pdam_00018807,0,3648,3346,0,0,0,10,7,0,3,0,2,0,843,0,0,0,0,0,0,0,14,9,0,643,0,654,0,0,0,4,0,0,860,596,0,0,617,2623,2358,0,0,0,2623,2367,1260,0,0,0,0,0,0,630,0,2438,2218,7,0,0,0,0,0,0,0
pdam_00018806,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
pdam_00018801,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,3,0,0,11,7,10,0,0,0,22,21,7,0,0,0,0,0,0,10,0,15,18,0,0,0,0,0,0,0,0
