"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa23568",226.721139705551,0.070787325383778,0.266103537871051,0.26601422119416,0.790228256583816,0.954402593074684,"T2vsT4"
"Mcavernosa23569",1174.77173245215,-0.0830163009497552,0.260282113153176,-0.318947391136709,0.749766406590929,0.942918296605924,"T2vsT4"
"Mcavernosa23560",333.847086921733,0.211755720911,0.205811342391208,1.02888265753834,0.303534818713008,0.782389847607075,"T2vsT4"
"Mcavernosa23565",36.3920024188428,0.415899009947363,0.463022548602997,0.898226255291861,0.369064938641444,0.817314022394493,"T2vsT4"
"Mcavernosa23567",514.713425588763,0.576622892890218,0.307294856035993,1.8764482436461,0.0605937552934048,0.646193021905463,"T2vsT4"
"Mcavernosa27418",42.1558161013094,-0.531453950387447,0.722142039848841,-0.735941021379521,0.461766591329992,0.855351759314232,"T2vsT4"
"Mcavernosa27419",22.9851496427688,0.843852485762804,0.613504128041874,1.37546341938421,0.168987819094703,0.711293927220465,"T2vsT4"
"Mcavernosa27415",103.561380363006,0.35771853737266,0.41955590025823,0.852612338790827,0.393874317796814,0.830566283439457,"T2vsT4"
"Mcavernosa27416",16.7099421862151,0.536319193506468,0.856448848525485,0.626212755647729,0.531175401737356,0.878950926864078,"T2vsT4"
"Mcavernosa27417",11.6789717585344,0.438029992777146,0.506440308331737,0.864919291712895,0.387083088239241,0.829165055539481,"T2vsT4"
"Mcavernosa11063",10.1196769762179,0.792466196324808,0.531480928980845,1.49105292986603,0.135947598971916,0.689505045002169,"T2vsT4"
"Mcavernosa08426",2882.03961721808,-0.486601484470863,0.257194655470384,-1.89195799415395,0.0584965777740497,0.645386679466599,"T2vsT4"
"Mcavernosa08425",168.670846082976,-0.466891490707439,0.354914899915449,-1.31550264815218,0.188341027938446,0.726910329421288,"T2vsT4"
"Mcavernosa24039",13.9643725782746,0.00895758846729094,0.632420953094312,0.0141639653516589,0.988699168585633,0.998089414371891,"T2vsT4"
