"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk1024_pilon.12",95.6173540998088,0.00951764650112063,0.25977996372523,0.036637338633196,0.970774171580411,0.994984595297392,"CvsT4"
"Acerv_evm.TU.Segkk1277_pilon.1",15.1590776068302,-1.26956098020465,0.458353213509752,-2.76983108830683,0.00560853698372203,0.290915506546109,"CvsT4"
"Acerv_evm.TU.Segkk113_pilon.5",235.668400907342,-0.0776984333984951,0.221232810831779,-0.351206645643423,0.725433324803492,0.956042806362049,"CvsT4"
"Acerv_evm.TU.Segkk113_pilon.7",156.817113699203,-0.237619195394516,0.236181624125739,-1.00608671938004,0.314373856579339,0.838166667925755,"CvsT4"
"Acerv_evm.TU.Segkk113_pilon.2",156.287122307462,-0.193322536733986,0.334909139150448,-0.577238761606747,0.563778175705317,0.92068579005466,"CvsT4"
"Acerv_evm.TU.Segkk113_pilon.9",485.585461016561,-0.000336975994151417,0.174887313100577,-0.00192681783588055,0.998462622748556,0.999763405382217,"CvsT4"
"Acerv_evm.TU.Segkk2551_pilon.3",17.4076230392495,-1.08942055662776,0.569268551067921,-1.91371990352191,0.0556559544950884,0.671017579747688,"CvsT4"
"Acerv_evm.TU.Segkk3064_pilon.2",17.7332722202866,0.0538371572326473,0.499433909592381,0.1077963594354,0.914157230813027,0.982750077753912,"CvsT4"
"Acerv_evm.TU.Segkk4106_pilon.15",6798.16881490713,-0.308741915335551,0.23174053261783,-1.33227412506515,0.182770126498612,0.797182658983949,"CvsT4"
"Acerv_evm.TU.Segkk382_pilon.1",26.435859129121,-0.207214315104753,0.353446343608058,-0.586268096564427,0.557695366737978,0.918424866650852,"CvsT4"
"Acerv_evm.TU.Segkk389_pilon.70",28.6894713579393,0.40206111630646,0.496380910277079,0.809985049751471,0.417948768268088,0.871420976390931,"CvsT4"
"Acerv_evm.TU.Segkk2113_pilon.6",92.3358883344788,0.0909749908500462,0.294739240467046,0.308662635846813,0.757578169091581,0.959546436916321,"CvsT4"
"Acerv_evm.TU.Segkk2317_pilon.1",818.41921834759,0.0764248278032045,0.138039820674268,0.55364334313027,0.579822956869407,0.923474009065708,"CvsT4"
"Acerv_evm.TU.Segkk211_pilon.1",98.6018304690677,-0.376107445986919,0.380506945523108,-0.988437794400467,0.322938285431555,0.842714747425854,"CvsT4"
"Acerv_evm.TU.Segkk1995_pilon.9",147.052837685842,1.37584410400595,0.625605638783406,2.1992194742386,0.027862320261842,0.561262430395516,"CvsT4"
"Acerv_evm.TU.Segkk1995_pilon.8",433.994304595903,0.926897501911111,0.458435427527487,2.02187144852704,0.0431896340764817,0.63469327950057,"CvsT4"
"Acerv_evm.TU.Segkk2118_pilon.18",376.307715456865,0.147300480409809,0.186005842366728,0.791913192271625,0.428411294204333,0.873955804791407,"CvsT4"
"Acerv_evm.TU.Segkk1995_pilon.7",448.97308034487,-0.255423450545574,0.203978925076048,-1.25220510133753,0.21049513763844,0.807600101562777,"CvsT4"
"Acerv_evm.TU.Segkk1995_pilon.4",18.5751128993105,0.812617614765015,0.460108367056741,1.76614396291733,0.0773716994738988,0.725989753644778,"CvsT4"
"Acerv_evm.TU.Segkk2102_pilon.35",17.5276950640797,-0.0849294913347313,0.725362152822641,-0.117085639227578,0.90679218969375,0.981613403199033,"CvsT4"
"Acerv_evm.TU.Segkk2102_pilon.33",25.4287190561896,-1.19816307919877,0.388929015753738,-3.08067290088078,0.00206533402773419,0.159595597818332,"CvsT4"
"Acerv_evm.TU.Segkk2102_pilon.31",2981.09215060604,0.327393943120438,0.306657412590205,1.06762116185316,0.285691433911866,0.82747708523137,"CvsT4"
"Acerv_evm.TU.Segkk755_pilon.14",39.1858666312508,-0.864998023221905,0.71817562688763,-1.20443801047741,0.228420328060572,0.815551523151117,"CvsT4"
"Acerv_evm.TU.Segkk755_pilon.10",29.625959627104,0.682194845364904,1.65406048521019,0.412436456504922,0.680019546586507,0.944920073528734,"CvsT4"
"Acerv_evm.TU.Segkk3130_pilon.2",60.1756882857021,0.402748825405768,0.380685267111599,1.05795747878969,0.29007482842269,0.828654402668056,"CvsT4"
"Acerv_evm.TU.Segkk3130_pilon.1",1010.73292813212,-0.545841527787147,0.362868181654509,-1.50424191313321,0.132519089410444,0.777959054792545,"CvsT4"
"Acerv_evm.TU.Segkk2926_pilon.1",49.5961975735059,-0.636035420339766,0.764816102322308,-0.831618762220737,0.405624168324248,0.86755553837969,"CvsT4"
