#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2015	3	5	6	33	999	99	99	2.34	9.88	6.79	50	9999	999	24.7	999	99	99
2015	3	5	7	3	999	99	99	2.24	9.88	6.53	43	9999	999	24.7	999	99	99
2015	3	5	7	33	999	99	99	2.33	9.09	6.56	26	9999	999	24.7	999	99	99
2015	3	5	8	3	999	99	99	2.38	9.88	6.58	3	9999	999	24.7	999	99	99
2015	3	5	8	33	999	99	99	2.2	9.88	6.37	36	9999	999	24.7	999	99	99
2015	3	5	9	3	999	99	99	2.25	9.09	6.52	15	9999	999	24.7	999	99	99
2015	3	5	9	33	999	99	99	2.3	9.09	6.9	15	9999	999	24.7	999	99	99
2015	3	5	10	3	999	99	99	2.28	9.09	6.71	22	9999	999	24.7	999	99	99
2015	3	5	10	33	999	99	99	2.24	9.09	6.37	8	9999	999	24.7	999	99	99
2015	3	5	11	3	999	99	99	2.45	9.09	6.58	17	9999	999	24.7	999	99	99
2015	3	5	11	33	999	99	99	2.28	9.09	6.42	23	9999	999	24.7	999	99	99
2015	3	5	12	3	999	99	99	2.6	9.09	6.61	17	9999	999	24.7	999	99	99
2015	3	5	12	33	999	99	99	2.52	8.33	6.59	12	9999	999	24.6	999	99	99
2015	3	5	13	3	999	99	99	2.38	9.09	6.5	24	9999	999	24.6	999	99	99
2015	3	5	13	33	999	99	99	2.31	9.09	6.43	12	9999	999	24.6	999	99	99
2015	3	5	14	3	999	99	99	2.49	9.09	6.71	16	9999	999	24.6	999	99	99
2015	3	5	14	33	999	99	99	2.58	9.09	6.6	23	9999	999	24.6	999	99	99
2015	3	5	15	3	999	99	99	2.53	8.33	6.51	19	9999	999	24.6	999	99	99
2015	3	5	15	33	999	99	99	2.33	9.09	6.24	16	9999	999	24.6	999	99	99
2015	3	5	16	3	999	99	99	2.55	9.09	6.47	20	9999	999	24.6	999	99	99
2015	3	5	16	33	999	99	99	2.45	9.09	6.37	19	9999	999	24.6	999	99	99
2015	3	5	17	3	999	99	99	2.41	9.09	6.3	17	9999	999	24.6	999	99	99
2015	3	5	17	33	999	99	99	2.31	9.09	6.12	20	9999	999	24.6	999	99	99
2015	3	5	18	3	999	99	99	2.38	9.09	6.26	22	9999	999	24.6	999	99	99
2015	3	5	18	33	999	99	99	2.37	9.09	6.24	24	9999	999	24.6	999	99	99
2015	3	5	19	3	999	99	99	2.45	9.88	6.28	36	9999	999	24.6	999	99	99
2015	3	5	19	33	999	99	99	2.4	9.09	6.18	15	9999	999	24.6	999	99	99
2015	3	5	20	3	999	99	99	2.38	9.88	6.36	30	9999	999	24.6	999	99	99
2015	3	5	20	33	999	99	99	2.42	9.09	6.44	30	9999	999	24.6	999	99	99
2015	3	5	21	3	999	99	99	2.43	9.09	6.55	26	9999	999	24.6	999	99	99
2015	3	5	21	33	999	99	99	2.43	9.09	6.43	19	9999	999	24.6	999	99	99
2015	3	5	22	3	999	99	99	2.35	9.09	6.51	6	9999	999	24.6	999	99	99
2015	3	5	22	33	999	99	99	2.4	9.88	6.6	6	9999	999	24.6	999	99	99
2015	3	5	23	3	999	99	99	2.43	9.88	6.62	2	9999	999	24.6	999	99	99
2015	3	5	23	33	999	99	99	2.53	9.88	6.84	1	9999	999	24.5	999	99	99
2015	3	6	0	3	999	99	99	2.59	9.88	6.75	354	9999	999	24.5	999	99	99
2015	3	6	0	33	999	99	99	2.49	9.88	6.74	1	9999	999	24.5	999	99	99
2015	3	6	1	3	999	99	99	2.26	9.88	6.41	358	9999	999	24.5	999	99	99
2015	3	6	1	33	999	99	99	2.48	10.53	6.75	356	9999	999	24.5	999	99	99
2015	3	6	2	3	999	99	99	2.51	9.09	6.84	1	9999	999	24.4	999	99	99
2015	3	6	2	33	999	99	99	2.47	9.88	6.49	358	9999	999	24.4	999	99	99
2015	3	6	3	3	999	99	99	2.59	9.88	6.75	355	9999	999	24.4	999	99	99
2015	3	6	3	33	999	99	99	2.55	9.09	6.73	15	9999	999	24.4	999	99	99
2015	3	6	4	3	999	99	99	2.67	9.88	6.9	9	9999	999	24.3	999	99	99
2015	3	6	4	33	999	99	99	2.42	9.09	6.47	3	9999	999	24.3	999	99	99
2015	3	6	5	3	999	99	99	2.48	9.09	6.64	15	9999	999	24.3	999	99	99
2015	3	6	5	33	999	99	99	2.71	9.09	6.77	9	9999	999	24.4	999	99	99
2015	3	6	6	3	999	99	99	2.68	9.09	6.72	13	9999	999	24.3	999	99	99
2015	3	6	6	33	999	99	99	2.53	9.09	6.66	6	9999	999	24.3	999	99	99
2015	3	6	7	3	999	99	99	2.83	9.88	6.73	3	9999	999	24.3	999	99	99
2015	3	6	7	33	999	99	99	2.48	9.09	6.51	6	9999	999	24.2	999	99	99
2015	3	6	8	3	999	99	99	2.59	9.88	6.52	6	9999	999	24.3	999	99	99
2015	3	6	8	33	999	99	99	2.93	9.09	7.04	5	9999	999	24.3	999	99	99
2015	3	6	9	3	999	99	99	2.67	9.09	6.65	5	9999	999	24.3	999	99	99
2015	3	6	9	33	999	99	99	2.58	9.88	6.65	356	9999	999	24.4	999	99	99
2015	3	6	10	3	999	99	99	2.59	8.33	6.55	24	9999	999	24.4	999	99	99
2015	3	6	10	33	999	99	99	2.55	9.09	6.45	3	9999	999	24.4	999	99	99
2015	3	6	11	3	999	99	99	2.56	9.09	6.5	16	9999	999	24.4	999	99	99
2015	3	6	11	33	999	99	99	2.49	9.09	6.65	17	9999	999	24.4	999	99	99
2015	3	6	12	33	999	99	99	2.46	9.09	6.35	8	9999	999	24.2	999	99	99
2015	3	6	13	3	999	99	99	2.7	9.09	6.69	17	9999	999	24.2	999	99	99
2015	3	6	13	33	999	99	99	2.47	9.88	6.41	6	9999	999	24.2	999	99	99
2015	3	6	14	3	999	99	99	2.55	9.88	6.44	6	9999	999	24.2	999	99	99
2015	3	6	14	33	999	99	99	2.75	9.88	6.75	23	9999	999	24.2	999	99	99
2015	3	6	15	3	999	99	99	2.66	9.09	6.57	13	9999	999	24.2	999	99	99
2015	3	6	15	33	999	99	99	2.62	8.33	6.54	13	9999	999	24.2	999	99	99
2015	3	6	16	3	999	99	99	2.56	9.09	6.49	12	9999	999	24.2	999	99	99
2015	3	6	16	33	999	99	99	2.44	9.09	6.55	16	9999	999	24.2	999	99	99
2015	3	6	17	3	999	99	99	2.42	9.09	6.44	13	9999	999	24.2	999	99	99
2015	3	6	17	33	999	99	99	2.59	9.09	6.65	16	9999	999	24.2	999	99	99
2015	3	6	18	3	999	99	99	2.47	9.88	6.65	8	9999	999	24.2	999	99	99
2015	3	6	18	33	999	99	99	2.62	10.53	6.79	6	9999	999	24.2	999	99	99
2015	3	6	19	3	999	99	99	2.4	9.09	6.3	22	9999	999	24.2	999	99	99
2015	3	6	19	33	999	99	99	2.61	9.88	6.65	12	9999	999	24.2	999	99	99
2015	3	6	20	3	999	99	99	2.46	9.88	6.56	12	9999	999	24.2	999	99	99
2015	3	6	20	33	999	99	99	2.37	9.88	6.5	16	9999	999	24.2	999	99	99
2015	3	6	21	3	999	99	99	2.48	9.88	6.38	24	9999	999	24.2	999	99	99
2015	3	6	21	33	999	99	99	2.36	9.09	6.33	15	9999	999	24.2	999	99	99
2015	3	6	22	3	999	99	99	2.57	9.09	6.66	12	9999	999	24.2	999	99	99
2015	3	6	22	33	999	99	99	2.38	8.33	6.56	23	9999	999	24.2	999	99	99
2015	3	6	23	3	999	99	99	2.46	9.09	6.54	13	9999	999	24.2	999	99	99
2015	3	6	23	33	999	99	99	2.68	9.09	6.7	16	9999	999	24.2	999	99	99
2015	3	7	0	3	999	99	99	2.55	9.09	6.69	13	9999	999	24.2	999	99	99
2015	3	7	0	33	999	99	99	2.65	9.88	6.82	359	9999	999	24.2	999	99	99
2015	3	7	1	3	999	99	99	2.55	9.09	6.67	15	9999	999	24.2	999	99	99
2015	3	7	1	33	999	99	99	2.72	9.88	6.85	13	9999	999	24.2	999	99	99
2015	3	7	2	3	999	99	99	2.55	9.09	6.52	2	9999	999	24.1	999	99	99
2015	3	7	2	33	999	99	99	2.8	9.09	6.82	16	9999	999	24.1	999	99	99
2015	3	7	3	3	999	99	99	2.7	8.33	6.47	12	9999	999	24.1	999	99	99
2015	3	7	3	33	999	99	99	2.8	9.09	6.73	22	9999	999	24.2	999	99	99
2015	3	7	4	3	999	99	99	2.62	9.09	6.53	9	9999	999	24.2	999	99	99
2015	3	7	4	33	999	99	99	2.79	9.88	6.64	23	9999	999	24.1	999	99	99
2015	3	7	5	3	999	99	99	2.82	9.88	6.65	15	9999	999	24.1	999	99	99
2015	3	7	5	33	999	99	99	2.92	9.88	6.71	12	9999	999	24.1	999	99	99
2015	3	7	6	3	999	99	99	2.78	9.88	6.58	15	9999	999	24	999	99	99
2015	3	7	6	33	999	99	99	2.92	9.88	6.75	17	9999	999	24	999	99	99
2015	3	7	7	3	999	99	99	2.68	9.09	6.62	27	9999	999	24	999	99	99
2015	3	7	7	33	999	99	99	2.61	9.09	6.74	19	9999	999	24	999	99	99
2015	3	7	8	3	999	99	99	2.54	9.88	6.56	2	9999	999	24	999	99	99
2015	3	7	8	33	999	99	99	2.61	9.09	6.64	8	9999	999	24	999	99	99
2015	3	7	9	3	999	99	99	2.86	9.88	6.85	2	9999	999	24	999	99	99
2015	3	7	9	33	999	99	99	2.73	9.09	6.88	13	9999	999	24	999	99	99
2015	3	7	10	3	999	99	99	2.59	8.33	6.65	20	9999	999	24	999	99	99
2015	3	7	10	33	999	99	99	2.65	10.53	6.84	3	9999	999	24	999	99	99
2015	3	7	11	3	999	99	99	2.48	9.09	6.64	16	9999	999	24	999	99	99
2015	3	7	11	33	999	99	99	2.51	9.09	6.63	8	9999	999	24	999	99	99
2015	3	7	12	3	999	99	99	2.65	9.09	6.8	10	9999	999	23.9	999	99	99
2015	3	7	12	33	999	99	99	2.72	9.09	6.89	15	9999	999	23.9	999	99	99
2015	3	7	13	3	999	99	99	2.52	9.09	6.71	13	9999	999	23.9	999	99	99
2015	3	7	14	3	999	99	99	2.54	9.88	6.64	17	9999	999	23.9	999	99	99
2015	3	7	14	33	999	99	99	2.51	9.09	6.78	13	9999	999	23.9	999	99	99
2015	3	7	15	3	999	99	99	2.77	9.09	7.14	5	9999	999	23.9	999	99	99
2015	3	7	15	33	999	99	99	2.38	9.09	6.57	6	9999	999	24	999	99	99
2015	3	7	16	3	999	99	99	2.49	9.09	6.6	5	9999	999	24	999	99	99
2015	3	7	16	33	999	99	99	2.61	9.09	6.78	23	9999	999	24	999	99	99
2015	3	7	17	3	999	99	99	2.67	9.09	6.74	10	9999	999	24	999	99	99
2015	3	7	17	33	999	99	99	2.65	9.09	6.58	3	9999	999	24	999	99	99
2015	3	7	18	3	999	99	99	2.61	9.09	6.5	13	9999	999	24	999	99	99
2015	3	7	18	33	999	99	99	2.91	9.88	6.88	2	9999	999	24	999	99	99
2015	3	7	19	3	999	99	99	2.62	9.09	6.43	12	9999	999	24	999	99	99
2015	3	7	19	33	999	99	99	2.64	9.09	6.69	9	9999	999	24	999	99	99
2015	3	7	20	3	999	99	99	2.37	9.09	6.43	17	9999	999	24	999	99	99
2015	3	7	20	33	999	99	99	2.42	9.09	6.47	12	9999	999	24	999	99	99
2015	3	7	21	3	999	99	99	2.37	9.09	6.65	22	9999	999	24	999	99	99
2015	3	7	21	33	999	99	99	2.29	9.88	6.43	348	9999	999	24	999	99	99
2015	3	7	22	3	999	99	99	2.32	9.09	6.7	15	9999	999	24	999	99	99
2015	3	7	22	33	999	99	99	2.28	9.09	6.8	6	9999	999	24	999	99	99
2015	3	7	23	3	999	99	99	2.2	9.88	6.59	6	9999	999	24	999	99	99
2015	3	7	23	33	999	99	99	2.32	9.09	6.76	12	9999	999	24	999	99	99
2015	3	8	0	3	999	99	99	2.2	9.09	6.83	5	9999	999	24	999	99	99
2015	3	8	0	33	999	99	99	2.26	9.09	6.7	13	9999	999	24	999	99	99
2015	3	8	1	3	999	99	99	2.26	9.09	6.57	12	9999	999	23.9	999	99	99
2015	3	8	1	33	999	99	99	2.21	9.09	6.57	13	9999	999	23.9	999	99	99
2015	3	8	2	3	999	99	99	2.17	9.09	6.62	15	9999	999	24	999	99	99
2015	3	8	2	33	999	99	99	2.13	9.09	6.59	8	9999	999	24	999	99	99
2015	3	8	3	3	999	99	99	2.34	9.09	6.83	15	9999	999	24	999	99	99
2015	3	8	3	33	999	99	99	2.25	9.09	6.61	3	9999	999	23.9	999	99	99
2015	3	8	4	3	999	99	99	2.2	9.09	6.66	8	9999	999	23.9	999	99	99
2015	3	8	4	33	999	99	99	2.29	9.09	6.8	359	9999	999	23.9	999	99	99
2015	3	8	5	3	999	99	99	2.14	9.09	6.38	6	9999	999	23.9	999	99	99
2015	3	8	5	33	999	99	99	2.2	9.09	6.6	10	9999	999	23.9	999	99	99
2015	3	8	6	3	999	99	99	2.24	9.09	6.64	12	9999	999	23.9	999	99	99
2015	3	8	6	33	999	99	99	2.34	9.09	6.8	1	9999	999	23.9	999	99	99
2015	3	8	7	3	999	99	99	2.23	9.09	6.63	2	9999	999	23.9	999	99	99
2015	3	8	7	33	999	99	99	2.24	9.09	6.68	355	9999	999	23.8	999	99	99
2015	3	8	8	3	999	99	99	2.25	9.09	6.63	356	9999	999	23.8	999	99	99
2015	3	8	8	33	999	99	99	2.41	9.09	7.13	2	9999	999	23.8	999	99	99
2015	3	8	9	3	999	99	99	2.28	9.88	6.79	22	9999	999	23.8	999	99	99
2015	3	8	9	33	999	99	99	2.08	9.09	6.69	8	9999	999	23.8	999	99	99
2015	3	8	10	3	999	99	99	2.07	9.09	6.82	1	9999	999	23.8	999	99	99
2015	3	8	10	33	999	99	99	2.39	9.09	7.13	5	9999	999	23.8	999	99	99
2015	3	8	11	3	999	99	99	2.31	9.09	7.23	359	9999	999	23.8	999	99	99
2015	3	8	11	33	999	99	99	2.37	9.09	7.24	2	9999	999	23.8	999	99	99
2015	3	8	12	3	999	99	99	2.21	9.09	7.12	5	9999	999	23.8	999	99	99
2015	3	8	12	33	999	99	99	2.39	9.88	7.25	13	9999	999	23.8	999	99	99
2015	3	8	13	3	999	99	99	2.43	9.09	7.43	12	9999	999	23.8	999	99	99
2015	3	8	13	33	999	99	99	2.38	9.88	7.19	356	9999	999	23.8	999	99	99
2015	3	8	14	3	999	99	99	2.34	9.09	7.33	10	9999	999	23.8	999	99	99
2015	3	8	14	33	999	99	99	2.18	9.09	6.96	13	9999	999	23.8	999	99	99
2015	3	8	15	3	999	99	99	2.59	9.88	7.59	8	9999	999	23.8	999	99	99
2015	3	8	15	33	999	99	99	2.44	9.88	7.65	15	9999	999	23.8	999	99	99
2015	3	8	16	3	999	99	99	2.47	9.88	7.8	8	9999	999	23.8	999	99	99
2015	3	8	16	33	999	99	99	2.41	9.88	7.83	1	9999	999	23.7	999	99	99
2015	3	8	17	3	999	99	99	2.36	9.88	7.77	17	9999	999	23.7	999	99	99
2015	3	8	17	33	999	99	99	2.33	11.76	7.83	19	9999	999	23.6	999	99	99
2015	3	8	18	3	999	99	99	2.31	9.09	7.64	8	9999	999	23.7	999	99	99
2015	3	8	18	33	999	99	99	2.65	9.88	7.97	9	9999	999	23.7	999	99	99
2015	3	8	19	3	999	99	99	2.48	9.88	7.71	356	9999	999	23.7	999	99	99
2015	3	8	19	33	999	99	99	2.37	11.11	7.81	10	9999	999	23.7	999	99	99
2015	3	8	20	3	999	99	99	2.44	11.11	7.84	20	9999	999	23.7	999	99	99
2015	3	8	20	33	999	99	99	2.42	9.88	7.96	5	9999	999	23.7	999	99	99
2015	3	8	21	3	999	99	99	2.4	11.11	7.64	9	9999	999	23.7	999	99	99
2015	3	8	21	33	999	99	99	2.44	9.88	7.83	1	9999	999	23.7	999	99	99
2015	3	8	22	3	999	99	99	2.48	10.53	7.88	6	9999	999	23.7	999	99	99
2015	3	8	22	33	999	99	99	2.42	9.88	7.79	1	9999	999	23.7	999	99	99
2015	3	8	23	3	999	99	99	2.35	10.53	7.72	358	9999	999	23.7	999	99	99
2015	3	8	23	33	999	99	99	2.28	11.11	7.76	20	9999	999	23.7	999	99	99
2015	3	9	0	3	999	99	99	2.59	9.88	8.01	358	9999	999	23.7	999	99	99
2015	3	9	0	33	999	99	99	2.45	10.53	7.86	359	9999	999	23.7	999	99	99
2015	3	9	1	3	999	99	99	2.67	9.88	8.07	354	9999	999	23.7	999	99	99
2015	3	9	1	33	999	99	99	2.49	10.53	7.78	9	9999	999	23.7	999	99	99
2015	3	9	2	3	999	99	99	2.39	11.11	7.94	6	9999	999	23.7	999	99	99
2015	3	9	2	33	999	99	99	2.34	10.53	7.94	359	9999	999	23.7	999	99	99
2015	3	9	3	3	999	99	99	2.39	11.11	7.95	1	9999	999	23.7	999	99	99
2015	3	9	3	33	999	99	99	2.39	11.11	8	1	9999	999	23.6	999	99	99
2015	3	9	4	3	999	99	99	2.36	11.11	7.96	8	9999	999	23.6	999	99	99
2015	3	9	4	33	999	99	99	2.43	9.88	8.17	10	9999	999	23.6	999	99	99
2015	3	9	5	3	999	99	99	2.67	10.53	8.45	10	9999	999	23.6	999	99	99
2015	3	9	5	33	999	99	99	2.53	11.11	8.58	10	9999	999	23.6	999	99	99
2015	3	9	6	3	999	99	99	2.28	11.11	7.93	6	9999	999	23.6	999	99	99
2015	3	9	6	33	999	99	99	2.28	10.53	7.98	15	9999	999	23.6	999	99	99
2015	3	9	7	3	999	99	99	2.58	12.5	8.62	3	9999	999	23.6	999	99	99
2015	3	9	7	33	999	99	99	2.46	11.11	8.3	10	9999	999	23.6	999	99	99
2015	3	9	8	3	999	99	99	2.51	11.11	8.49	1	9999	999	23.6	999	99	99
2015	3	9	8	33	999	99	99	2.53	11.11	8.44	6	9999	999	23.5	999	99	99
2015	3	9	9	3	999	99	99	2.46	11.76	8.28	359	9999	999	23.6	999	99	99
2015	3	9	9	33	999	99	99	2.18	12.5	7.96	355	9999	999	23.6	999	99	99
2015	3	9	10	3	999	99	99	2.56	11.11	8.61	6	9999	999	23.6	999	99	99
2015	3	9	10	33	999	99	99	2.58	11.76	8.5	6	9999	999	23.5	999	99	99
2015	3	9	11	3	999	99	99	2.4	11.76	8.52	6	9999	999	23.5	999	99	99
2015	3	9	11	33	999	99	99	2.37	11.11	8.45	1	9999	999	23.5	999	99	99
2015	3	9	12	3	999	99	99	2.4	11.76	8.63	2	9999	999	23.5	999	99	99
2015	3	9	12	33	999	99	99	2.32	11.76	8.52	1	9999	999	23.5	999	99	99
2015	3	9	13	3	999	99	99	2.29	11.76	8.56	3	9999	999	23.5	999	99	99
2015	3	9	13	33	999	99	99	2.34	11.76	8.75	5	9999	999	23.5	999	99	99
2015	3	9	14	3	999	99	99	2.5	11.76	8.84	356	9999	999	23.5	999	99	99
2015	3	9	14	33	999	99	99	2.29	10.53	8.67	3	9999	999	23.5	999	99	99
2015	3	9	15	3	999	99	99	2.51	11.76	8.97	2	9999	999	23.5	999	99	99
2015	3	9	15	33	999	99	99	2.13	10.53	8.4	6	9999	999	23.4	999	99	99
2015	3	9	16	3	999	99	99	2.22	11.76	8.31	1	9999	999	23.5	999	99	99
2015	3	9	16	33	999	99	99	2.44	11.11	8.7	359	9999	999	23.5	999	99	99
2015	3	9	17	3	999	99	99	2.23	11.11	8.29	354	9999	999	23.5	999	99	99
2015	3	9	17	33	999	99	99	2.09	10.53	7.85	356	9999	999	23.5	999	99	99
2015	3	9	18	3	999	99	99	2.46	11.76	8.86	3	9999	999	23.5	999	99	99
2015	3	9	18	33	999	99	99	2.37	11.11	8.58	1	9999	999	23.6	999	99	99
2015	3	9	19	3	999	99	99	2.5	11.76	8.95	356	9999	999	23.6	999	99	99
2015	3	9	19	33	999	99	99	2.48	10.53	8.78	358	9999	999	23.6	999	99	99
2015	3	9	20	3	999	99	99	2.52	11.11	8.74	351	9999	999	23.6	999	99	99
2015	3	9	20	33	999	99	99	2.34	11.76	8.39	347	9999	999	23.6	999	99	99
2015	3	9	21	3	999	99	99	2.39	12.5	8.8	2	9999	999	23.7	999	99	99
2015	3	9	21	33	999	99	99	2.51	11.76	9.07	352	9999	999	23.7	999	99	99
2015	3	9	22	3	999	99	99	2.33	10.53	8.75	354	9999	999	23.7	999	99	99
2015	3	9	22	33	999	99	99	2.42	11.76	8.95	349	9999	999	23.7	999	99	99
2015	3	9	23	3	999	99	99	2.37	11.11	8.95	352	9999	999	23.9	999	99	99
2015	3	9	23	33	999	99	99	2.46	11.76	9.17	354	9999	999	24.2	999	99	99
2015	3	10	0	3	999	99	99	2.14	11.11	8.66	342	9999	999	23.9	999	99	99
2015	3	10	0	33	999	99	99	2.17	12.5	8.38	351	9999	999	23.8	999	99	99
2015	3	10	1	3	999	99	99	2.24	11.76	8.54	351	9999	999	23.7	999	99	99
2015	3	10	1	33	999	99	99	2.59	11.76	9.06	354	9999	999	23.7	999	99	99
2015	3	10	2	3	999	99	99	2.44	11.76	8.85	1	9999	999	23.6	999	99	99
2015	3	10	2	33	999	99	99	2.58	12.5	8.94	355	9999	999	23.6	999	99	99
2015	3	10	3	3	999	99	99	2.65	12.5	9.13	1	9999	999	23.6	999	99	99
2015	3	10	3	33	999	99	99	2.69	12.5	9.18	1	9999	999	23.7	999	99	99
2015	3	10	4	3	999	99	99	2.49	11.76	8.73	354	9999	999	23.7	999	99	99
2015	3	10	4	33	999	99	99	2.37	12.5	8.34	356	9999	999	23.7	999	99	99
2015	3	10	5	3	999	99	99	2.37	12.5	8.56	5	9999	999	23.6	999	99	99
2015	3	10	5	33	999	99	99	2.12	12.5	8.27	13	9999	999	23.6	999	99	99
2015	3	10	6	3	999	99	99	2.18	11.76	8.14	2	9999	999	23.6	999	99	99
2015	3	10	6	33	999	99	99	2.27	11.76	8.26	359	9999	999	23.6	999	99	99
2015	3	10	7	3	999	99	99	2.17	10.53	8.24	358	9999	999	23.6	999	99	99
2015	3	10	7	33	999	99	99	2.15	11.76	8.03	359	9999	999	23.6	999	99	99
2015	3	10	8	3	999	99	99	2.24	12.5	8.17	6	9999	999	23.6	999	99	99
2015	3	10	8	33	999	99	99	2.17	11.76	8.27	2	9999	999	23.6	999	99	99
2015	3	10	9	3	999	99	99	2.13	12.5	7.95	8	9999	999	23.6	999	99	99
2015	3	10	9	33	999	99	99	2.17	12.5	8.23	8	9999	999	23.6	999	99	99
2015	3	10	10	3	999	99	99	2.08	12.5	8.17	5	9999	999	23.6	999	99	99
2015	3	10	10	33	999	99	99	2.06	11.76	8.08	8	9999	999	23.5	999	99	99
2015	3	10	11	3	999	99	99	1.99	11.76	8.11	5	9999	999	23.5	999	99	99
2015	3	10	11	33	999	99	99	1.96	12.5	7.99	13	9999	999	23.5	999	99	99
2015	3	10	12	3	999	99	99	1.91	11.76	8.28	359	9999	999	23.5	999	99	99
2015	3	10	12	33	999	99	99	2.06	12.5	8.31	5	9999	999	23.5	999	99	99
2015	3	10	13	3	999	99	99	1.9	11.11	8.18	10	9999	999	23.5	999	99	99
2015	3	10	13	33	999	99	99	1.92	12.5	8.24	2	9999	999	23.5	999	99	99
2015	3	10	14	3	999	99	99	1.9	11.11	8.09	8	9999	999	23.5	999	99	99
2015	3	10	14	33	999	99	99	2.09	11.76	8.61	12	9999	999	23.6	999	99	99
2015	3	10	15	3	999	99	99	2.06	11.11	8.42	1	9999	999	23.5	999	99	99
2015	3	10	15	33	999	99	99	2.19	11.76	8.68	1	9999	999	23.5	999	99	99
2015	3	10	16	3	999	99	99	1.93	9.88	8.01	1	9999	999	23.5	999	99	99
2015	3	10	16	33	999	99	99	2.21	12.5	8.91	8	9999	999	23.6	999	99	99
2015	3	10	17	3	999	99	99	2.4	12.5	9.13	8	9999	999	23.6	999	99	99
2015	3	10	17	33	999	99	99	2.03	12.5	8.48	2	9999	999	23.6	999	99	99
2015	3	10	18	3	999	99	99	2.11	11.76	8.89	2	9999	999	23.6	999	99	99
2015	3	10	18	33	999	99	99	2.25	12.5	8.86	1	9999	999	23.6	999	99	99
2015	3	10	19	3	999	99	99	2.29	11.76	9.06	3	9999	999	23.5	999	99	99
2015	3	10	19	33	999	99	99	2.49	11.76	9.23	359	9999	999	23.6	999	99	99
2015	3	10	20	3	999	99	99	2.28	11.76	8.93	1	9999	999	23.6	999	99	99
2015	3	10	20	33	999	99	99	2.5	11.76	9.28	1	9999	999	23.6	999	99	99
2015	3	10	21	33	999	99	99	2.43	11.76	8.82	1	9999	999	23.6	999	99	99
2015	3	10	22	3	999	99	99	2.56	11.11	9.03	1	9999	999	23.6	999	99	99
2015	3	10	22	33	999	99	99	2.62	11.76	9.14	354	9999	999	23.6	999	99	99
2015	3	10	23	3	999	99	99	2.34	11.76	8.72	12	9999	999	23.7	999	99	99
2015	3	10	23	33	999	99	99	2.41	11.11	8.72	10	9999	999	23.8	999	99	99
2015	3	11	0	3	999	99	99	2.33	11.11	8.55	8	9999	999	23.9	999	99	99
2015	3	11	0	33	999	99	99	2.3	11.76	8.69	6	9999	999	23.9	999	99	99
2015	3	11	1	3	999	99	99	2.08	10.53	8.31	2	9999	999	23.9	999	99	99
2015	3	11	1	33	999	99	99	2.33	11.76	8.7	1	9999	999	23.9	999	99	99
2015	3	11	2	3	999	99	99	2.24	12.5	8.45	356	9999	999	23.9	999	99	99
2015	3	11	2	33	999	99	99	2.15	11.76	8.48	1	9999	999	23.9	999	99	99
2015	3	11	3	3	999	99	99	2.16	10.53	8.36	1	9999	999	23.8	999	99	99
2015	3	11	3	33	999	99	99	2.45	10.53	8.96	3	9999	999	23.8	999	99	99
2015	3	11	4	3	999	99	99	2.06	11.76	8.74	8	9999	999	23.7	999	99	99
2015	3	11	4	33	999	99	99	2.09	12.5	8.58	358	9999	999	23.7	999	99	99
2015	3	11	5	3	999	99	99	2.38	11.76	9.11	358	9999	999	23.7	999	99	99
2015	3	11	5	33	999	99	99	2.15	11.76	8.79	5	9999	999	23.7	999	99	99
2015	3	11	6	3	999	99	99	2.29	12.5	9.17	358	9999	999	23.7	999	99	99
2015	3	11	6	33	999	99	99	2.37	10.53	9.12	356	9999	999	23.7	999	99	99
2015	3	11	7	3	999	99	99	2.46	11.76	9.43	3	9999	999	23.6	999	99	99
2015	3	11	7	33	999	99	99	2.1	11.76	8.71	5	9999	999	23.6	999	99	99
2015	3	11	8	3	999	99	99	2.27	11.76	9.1	356	9999	999	23.6	999	99	99
2015	3	11	8	33	999	99	99	2.38	11.76	9.24	5	9999	999	23.6	999	99	99
2015	3	11	9	3	999	99	99	2.15	12.5	8.85	3	9999	999	23.6	999	99	99
2015	3	11	9	33	999	99	99	2.3	11.76	9.08	5	9999	999	23.6	999	99	99
2015	3	11	10	3	999	99	99	2.35	11.76	9.17	356	9999	999	23.6	999	99	99
2015	3	11	10	33	999	99	99	2.14	11.76	8.58	5	9999	999	23.6	999	99	99
2015	3	11	11	3	999	99	99	2.43	11.76	9.17	3	9999	999	23.6	999	99	99
2015	3	11	11	33	999	99	99	2.34	11.76	8.99	3	9999	999	23.6	999	99	99
2015	3	11	12	3	999	99	99	2.33	11.11	9.15	2	9999	999	23.6	999	99	99
2015	3	11	12	33	999	99	99	2.17	11.11	8.94	356	9999	999	23.6	999	99	99
2015	3	11	13	3	999	99	99	2.19	11.11	8.95	356	9999	999	23.6	999	99	99
2015	3	11	13	33	999	99	99	2.31	11.11	9.13	359	9999	999	23.6	999	99	99
2015	3	11	14	3	999	99	99	2.26	11.11	8.94	1	9999	999	23.6	999	99	99
2015	3	11	14	33	999	99	99	2.3	9.88	8.87	1	9999	999	23.6	999	99	99
2015	3	11	15	3	999	99	99	2.07	11.11	8.64	10	9999	999	23.6	999	99	99
2015	3	11	16	3	999	99	99	2.37	11.11	9.07	8	9999	999	23.5	999	99	99
