"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"LOC113683904",107.479660310825,-0.480475476512328,0.577757625133477,-0.831621177481345,0.405622804599211,0.999264546805144,"CvsMid"
"LOC113675209",302.578214290893,0.24473974823242,0.513289856112123,0.476806126827021,0.633500182494875,0.999264546805144,"CvsMid"
"LOC113684983",824.843894989802,0.0805754227363503,0.323135906254975,0.249354594078354,0.803086504652791,0.999264546805144,"CvsMid"
"LOC113677057",195.64565776307,-0.483006330729503,0.295728688854777,-1.63327519085134,0.102411132154667,0.804063943907482,"CvsMid"
"LOC113671823",184.609054420669,0.0741026818780111,0.23927877686004,0.309691828295143,0.756795317554666,0.999264546805144,"CvsMid"
"LOC113673108",69.3327990959038,0.203546608038024,0.273980096234312,0.742924799412975,0.457527210416272,0.999264546805144,"CvsMid"
"LOC113671088",48.3707971478955,0.140020558496056,0.395487579892658,0.354045400197042,0.723304859477415,0.999264546805144,"CvsMid"
"LOC113686755",32.2024319693,0.174696433558534,0.377143812415187,0.463209067225039,0.643214517583432,0.999264546805144,"CvsMid"
"LOC113666963",102.705931110958,-1.33029951719216,0.840838936884654,-1.58210979396479,0.113624508171811,0.826284107220004,"CvsMid"
"LOC113677721",63.9552532769027,0.130164399841741,0.247145894401932,0.526670289857438,0.598422570824771,0.999264546805144,"CvsMid"
"LOC113681823",122.009485565838,-0.140233700422732,0.347062130169857,-0.404059354888705,0.686169072674115,0.999264546805144,"CvsMid"
"LOC113680980",3046.30381351095,0.0287682688770944,0.257905917300143,0.111545594526297,0.911183711959917,0.999264546805144,"CvsMid"
"LOC113671891",101.198673371625,-0.206918875003966,0.279282275897656,-0.740895118886068,0.45875703529128,0.999264546805144,"CvsMid"
"LOC113667653",34.9702125275179,0.154393000438903,0.418387409182039,0.369019232057548,0.712113389786879,0.999264546805144,"CvsMid"
"LOC113666988",68.2124959567305,-0.746878996524308,0.494727107172487,-1.50967874146404,0.131125418286329,0.862909953228382,"CvsMid"
"LOC113678363",12.6690242738865,0.486879596243783,0.478248923351747,1.01804640318173,0.308655904346832,0.999264546805144,"CvsMid"
"LOC113681074",141.894193711605,0.31144629507907,0.413956583328956,0.75236463827796,0.451831805995622,0.999264546805144,"CvsMid"
"LOC113664874",25.4634820500913,-0.193333807936476,0.571661982704769,-0.338196021050295,0.735215474132592,0.999264546805144,"CvsMid"
"LOC113676132",24.9553673371747,-0.54492324066321,0.596038467765742,-0.914241731252451,0.360589840663032,0.999264546805144,"CvsMid"
"LOC113683959",269.998530211796,-0.0643374171026787,0.169814858794852,-0.378868006953402,0.704785882947246,0.999264546805144,"CvsMid"
"LOC113668601",66.2771294761214,-0.134174301166486,0.344713521783904,-0.389234226937574,0.697102886439401,0.999264546805144,"CvsMid"
"LOC113669300",210.066665295732,0.38498847831758,0.460455975046912,0.836102687728956,0.403097136479656,0.999264546805144,"CvsMid"
"LOC113677773",99.3891433316088,0.3245417497844,0.296909217040926,1.09306727833803,0.274364261508281,0.999264546805144,"CvsMid"
"LOC113674616",341.660205249802,0.288374255947415,0.176272521863817,1.63595694268336,0.101848599134922,0.801703071985295,"CvsMid"
"LOC113671438",22.8878775817563,0.0679147214771321,0.470633126814356,0.144305017236752,0.885259616595333,0.999264546805144,"CvsMid"
"LOC113680725",519.491508609132,-0.0729776953744028,0.881947323996616,-0.0827460930928373,0.93405343352616,0.999264546805144,"CvsMid"
"LOC113668756",126.859106403672,0.341535032795428,0.282988069232452,1.20688845194701,0.227475105582533,0.975416634219807,"CvsMid"
"LOC113671786",379.898952635143,-0.286570500605949,0.461180539901151,-0.621384633157705,0.53434658035394,0.999264546805144,"CvsMid"
"LOC113686147",584.232996249559,0.360380627719179,0.398734706369031,0.903810533577294,0.366095875300236,0.999264546805144,"CvsMid"
"LOC113666378",69.9157556859254,0.03046038880961,0.231928002722742,0.131335537115041,0.895509880702901,0.999264546805144,"CvsMid"
"LOC113665943",175.017032774591,-3.19371236592565,0.699695294414915,-4.56443310597971,5.00845864350158e-06,0.00057311668080928,"CvsMid"
"LOC113684093",115.504249020227,0.281523809788056,0.276742306731496,1.01727781745058,0.309021286089031,0.999264546805144,"CvsMid"
"LOC113668685",23.5206494668041,-0.113799492671716,0.471913873787174,-0.241144621916833,0.809443029722454,0.999264546805144,"CvsMid"
"LOC113679384",499.120510916993,0.270842284136667,0.168574139611615,1.60666567695776,0.108127726762293,0.814403215696956,"CvsMid"
"LOC113681787",113.760692157082,0.116138444707902,0.19419524005546,0.598049904182687,0.549806635107622,0.999264546805144,"CvsMid"
"LOC113669738",16.5820028941512,-0.331013204821564,0.450799050499578,-0.734281060385406,0.462777458531637,0.999264546805144,"CvsMid"
"LOC113677210",330.226221412753,0.242861629125867,0.314408374311457,0.772440077837383,0.439853824449496,0.999264546805144,"CvsMid"
"LOC113668870",47.0248191734893,-0.82557700852058,0.389489172988612,-2.11964045671872,0.0340363779343054,0.504569260041105,"CvsMid"
"LOC113665193",419.307289224309,-0.00993257570017257,0.37246696335181,-0.0266669978212023,0.978725335689699,0.999264546805144,"CvsMid"
"LOC113678822",120.587540100856,0.210096047596435,0.368580126634785,0.570014584114061,0.568667806478434,0.999264546805144,"CvsMid"
"LOC113683596",68.3774917281129,0.376514009155296,0.871502395982593,0.432028656365067,0.665720585837298,0.999264546805144,"CvsMid"
"LOC113672407",1695.92183774244,0.0670708397271393,0.25375987251172,0.264308296907903,0.79154236753627,0.999264546805144,"CvsMid"
"LOC113684232",547.472328561683,-0.0746138853845428,0.24774156541874,-0.301176289325645,0.763280069290746,0.999264546805144,"CvsMid"
"LOC113683239",119.113175975361,-0.0161819917335837,0.254717352326478,-0.063529208300041,0.949345101353653,0.999264546805144,"CvsMid"
"LOC113675744",33.5236394688581,0.0430456059227372,0.261601593652199,0.164546420844693,0.869301006172026,0.999264546805144,"CvsMid"
"LOC113687059",681.856304833536,-0.0298457937392595,0.170545786851829,-0.175001647887026,0.861078338741099,0.999264546805144,"CvsMid"
"LOC113686002",281.612803526772,-0.190505658863599,0.436634132827973,-0.436305008107682,0.662615448767029,0.999264546805144,"CvsMid"
"LOC113665513",734.866470313603,0.341275377336857,0.331717523419529,1.02881323186909,0.303567447706819,0.999264546805144,"CvsMid"
"LOC113682851",148.697322460548,-0.00367606321152524,0.36412900575711,-0.0100954967975754,0.991945095796517,0.999264546805144,"CvsMid"
"LOC113666618",328.85216976635,-0.258184268721576,0.286711892742583,-0.900500730025107,0.36785383699204,0.999264546805144,"CvsMid"
"LOC113670880",48.0426463802834,-0.887605517089892,0.404584227264527,-2.19387078703282,0.0282447000707511,0.458383476251045,"CvsMid"
"LOC113670236",28.4804443209391,-1.07917276189959,0.421633372600612,-2.55950508671387,0.0104821321819466,0.253562901337587,"CvsMid"
"LOC113679833",3423.63156418481,-0.119579191999721,0.295274184163652,-0.404976792462986,0.685494569945694,0.999264546805144,"CvsMid"
"LOC113684172",273.155152856102,-0.285120987812415,0.465623428039303,-0.612342443792042,0.540311213520194,0.999264546805144,"CvsMid"
"LOC113668099",3338.44602126736,-0.0933546353814793,0.334845405975605,-0.278799212160254,0.780398919099267,0.999264546805144,"CvsMid"
"LOC113670713",22.2417213476429,-0.0660351192356365,0.375015382877168,-0.176086428052647,0.860226043172375,0.999264546805144,"CvsMid"
"LOC113668542",143.05403238809,0.0355481617889786,0.468833542358547,0.0758225651051917,0.939560263441935,0.999264546805144,"CvsMid"
"LOC113670401",234.392458442938,0.386303566103502,1.03938859045826,0.371664235734184,0.710142856221904,0.999264546805144,"CvsMid"
"LOC113674033",160.387814638476,-0.12032026725051,0.372795396598964,-0.322751483382572,0.746883458769289,0.999264546805144,"CvsMid"
"LOC113665214",287.18761531881,-0.43929732424669,0.270641108416664,-1.62317294226556,0.104552440233762,0.810067770762708,"CvsMid"
"LOC113678995",201.516362467737,-0.0484894488504704,0.325891902762433,-0.148789977411062,0.881719359471113,0.999264546805144,"CvsMid"
"LOC113681896",229.163097382842,-1.42726768142329,0.621098458251907,-2.29797331238007,0.0215633081043475,0.393773111605101,"CvsMid"
"LOC113668666",138.976254186082,-1.52913278427674,0.649185197926409,-2.35546464885676,0.0184995571728942,0.360767420585765,"CvsMid"
"LOC113679292",107.16367432681,0.347948208859862,0.377773102935711,0.921050774012025,0.357023918947674,0.999264546805144,"CvsMid"
"LOC113679451",28.2062511487563,-0.633596828254057,0.553157827209804,-1.14541781221825,0.25203612321722,0.993356455692329,"CvsMid"
"LOC113679291",672.538291926824,-0.412925889849339,1.01349720105829,-0.40742676883386,0.683694569567175,0.999264546805144,"CvsMid"
"LOC113679211",13.9771909200536,0.816123677711223,0.484221891899862,1.68543325149784,0.0919050127900568,0.777346858333004,"CvsMid"
"LOC113673184",203.358068013502,0.018055894885543,0.284210372671933,0.0635300348674646,0.949344443177811,0.999264546805144,"CvsMid"
"LOC113668275",159.097757256387,-2.07424958722661,0.903099357735458,-2.29681216076583,0.0216294875388213,0.393773111605101,"CvsMid"
"LOC113673181",14.5938632288423,0.0435229893007285,0.53127479339171,0.0819218036355037,0.934708895919828,0.999264546805144,"CvsMid"
"LOC113675469",263.004470505505,-0.118442043623808,0.305633989483934,-0.387529030471376,0.69836459743555,0.999264546805144,"CvsMid"
"LOC113668649",179.318645079473,-0.0223790953365124,0.242300735898534,-0.0923608228160059,0.926411365200254,0.999264546805144,"CvsMid"
"LOC113669596",15.4304687450816,0.20152630258253,0.381493135269406,0.528256694423122,0.597321184281278,0.999264546805144,"CvsMid"
"LOC113666592",84.7295832271409,0.353347008526628,1.09128460833339,0.323789968105808,0.746097051699508,0.999264546805144,"CvsMid"
"LOC113670957",34.2088140692977,0.06196566949134,0.374036034668782,0.165667646290316,0.868418508682425,0.999264546805144,"CvsMid"
"LOC113665834",520.332363834947,0.130415006040274,0.129059895328254,1.01049985906601,0.312255866918922,0.999264546805144,"CvsMid"
"LOC113665871",26.0309134414995,-0.619355112374735,0.442563296140856,-1.39947238683257,0.161671373192041,0.905783702742636,"CvsMid"
"LOC113666082",79.5576245695475,-0.218988572788384,0.511231519542196,-0.428354990679147,0.668392688494795,0.999264546805144,"CvsMid"
"LOC113672467",35.915286855408,-0.824863656416515,0.424757080344319,-1.94196564245111,0.0521412597405816,0.604988007349121,"CvsMid"
"LOC113675258",56.8787797838545,-0.12189382382818,0.337350473964396,-0.361326967754741,0.717855036207719,0.999264546805144,"CvsMid"
"LOC113674356",8565.50026548497,1.97148261364583,1.45620825202702,1.35384661562078,0.175785318033542,0.924437930606467,"CvsMid"
"LOC113673559",238.6444715539,-0.975509501908613,0.176614488265129,-5.52338322575327,3.32533331867316e-08,6.77689544046218e-06,"CvsMid"
"LOC113680165",816.054071355082,0.030442109027571,0.208460199446745,0.146033195345512,0.883895183226432,0.999264546805144,"CvsMid"
"LOC113675224",732.941968144145,0.187120318104126,0.517682947808142,0.36145737250259,0.717757565728478,0.999264546805144,"CvsMid"
"LOC113684254",1191.24724310149,0.195000148083947,0.286269684703739,0.681176381934236,0.495759890570027,0.999264546805144,"CvsMid"
"LOC113684609",78.4629644902004,-0.0206186320024882,0.334446700269997,-0.0616499788631281,0.950841575229033,0.999264546805144,"CvsMid"
"LOC113669125",127.340504053175,0.71761143061883,0.538299448563841,1.33310824028036,0.182496285588914,0.931148661505144,"CvsMid"
"LOC113668563",54.0128148239262,-0.753277822974096,0.403269134452668,-1.8679282856509,0.061772067623123,0.6538960613989,"CvsMid"
"LOC113679729",144.676607796488,0.00985082678963221,0.399806190752284,0.024639005141708,0.980342907130548,0.999264546805144,"CvsMid"
"LOC113675970",75.7526720642422,-0.0861436848083944,0.383456963307226,-0.224650203416377,0.82225140627139,0.999264546805144,"CvsMid"
"LOC113667814",712.936905061432,0.218431312892957,0.245867541950485,0.888410528531442,0.374319964014604,0.999264546805144,"CvsMid"
"LOC113666288",457.419448481067,-0.0788122307759364,0.226012225511125,-0.348707821436221,0.727308671768888,0.999264546805144,"CvsMid"
"LOC113664901",37.6054797765934,-0.0460475448287199,0.414406676296745,-0.111116802557849,0.911523724738573,0.999264546805144,"CvsMid"
"LOC113684605",101.444931913346,-0.545368858834678,0.527840145140345,-1.03320837540629,0.301506394228656,0.999264546805144,"CvsMid"
"LOC113667941",36.5949597197132,-0.298783337925081,0.916358016146803,-0.326055245504848,0.744382557123479,0.999264546805144,"CvsMid"
"LOC113674934",45.7962767361206,2.20888607065753,1.15728309147181,1.90868257467437,NA,NA,"CvsMid"
"LOC113685180",97.9664919001245,0.0851273516008864,0.314645521882877,0.270550017974113,0.786737142287706,0.999264546805144,"CvsMid"
"LOC113670589",76.1561951332683,0.0515084297190564,0.245519073031349,0.209794005341816,0.833828451995871,0.999264546805144,"CvsMid"
"LOC113675527",107.667932605005,0.0444804799300637,0.242282524418504,0.183589303590179,0.854335654990448,0.999264546805144,"CvsMid"
"LOC113675903",75.7741066384373,0.196444027842973,0.417821131755279,0.470162978635632,0.638238581832933,0.999264546805144,"CvsMid"
"LOC113675825",48.8285010536204,-0.774189305603918,0.258024479427912,-3.00044905553318,0.00269581845114539,0.0952201588636712,"CvsMid"
"LOC113667266",48.0612413147579,0.401536869219915,0.398650769545305,1.00723966914175,0.313819614142711,0.999264546805144,"CvsMid"
"LOC113681553",938.247414964563,0.601697551832412,0.409699585912823,1.46863109585969,0.141932875834837,0.8798928053137,"CvsMid"
"LOC113677512",136.819971278699,-0.077781180155644,0.347043854077915,-0.22412493188305,0.822660093066847,0.999264546805144,"CvsMid"
"LOC113677839",149.124402856077,0.000310229773270425,0.173244478171676,0.00179070511536307,0.998571224799092,0.999760651040405,"CvsMid"
"LOC113679996",28.0884274433452,-0.283202210043198,0.302437575413805,-0.936398890434535,0.34906784903081,0.999264546805144,"CvsMid"
"LOC113679822",196.122644020448,-0.154632218159337,0.316880422598322,-0.487982870293472,0.625561974386805,0.999264546805144,"CvsMid"
"LOC113667760",11.3747666920233,-1.065976850552,0.489937278480866,-2.17574146196273,0.0295745980302211,0.468312396627602,"CvsMid"
"LOC113683386",65.9093036964535,0.9890521278982,0.493368594224979,2.00469210946002,0.0449959725924335,0.572097554191768,"CvsMid"
"LOC113679924",266.390492407492,0.231175184089963,0.353355784949741,0.654227817786664,0.512965042140275,0.999264546805144,"CvsMid"
"LOC113681071",54.9881643417966,-1.46641092683713,0.902931638595491,-1.62405531510462,0.104364003566506,0.810067770762708,"CvsMid"
"LOC113673106",12448.1543708308,-0.026164451725589,0.332014059289317,-0.0788052523486342,0.937187526272931,0.999264546805144,"CvsMid"
"LOC113670092",343.104898461882,-0.1962313871515,0.276864662852101,-0.708762848714735,0.478471655980692,0.999264546805144,"CvsMid"
"LOC113666020",596.164987977308,-0.278904011878315,0.27957920796827,-0.997584955995615,0.318480659035653,0.999264546805144,"CvsMid"
"LOC113674092",181.65365191333,-0.231551039591244,0.288784215051206,-0.801813352402888,0.42266093368888,0.999264546805144,"CvsMid"
"LOC113678602",722.652330421741,0.148426560878503,0.209617062525511,0.70808434719115,0.478892879393856,0.999264546805144,"CvsMid"
"LOC113672492",8307.42498451927,0.0435732743620882,0.273249078955241,0.15946357268134,0.873303655829557,0.999264546805144,"CvsMid"
"LOC113669180",2834.40712632118,-0.488232086387097,0.249465589295116,-1.95711195185931,0.0503343075448947,0.595665660056933,"CvsMid"
"LOC113670578",266.807261148543,-0.070290083378227,0.221666522609632,-0.317098326579571,0.751168994611686,0.999264546805144,"CvsMid"
"LOC113676527",276.959080033554,-1.37723305457516,0.881073243645056,-1.56313117497185,0.118021744298672,0.835397867206705,"CvsMid"
"LOC113681020",320.078409548458,-0.00041800788528302,0.20281697705339,-0.00206101033234996,0.998355552840367,0.999760651040405,"CvsMid"
"LOC113684508",23.0421739881822,0.48064528985463,0.288776166483964,1.66442160274788,0.0960282059424004,0.785355309792367,"CvsMid"
"LOC113684621",295.894716969483,-0.20794154347889,0.633332328911318,-0.328329273568485,0.742662712753869,0.999264546805144,"CvsMid"
"LOC113683883",92.5712628131568,0.0202317718834322,0.572192612771834,0.0353583241584067,0.971794016419467,0.999264546805144,"CvsMid"
"LOC113683055",12.0465307469741,0.22535944219212,0.394160609060106,0.571745215052058,0.567494597537088,0.999264546805144,"CvsMid"
"LOC113680152",58.9214221150806,0.523508516384902,0.468424153500951,1.11759505241618,0.26373998281985,0.999264546805144,"CvsMid"
"LOC113678574",102.432187895155,-0.0797415018969184,0.185397412537358,-0.430111190903759,0.667114759836781,0.999264546805144,"CvsMid"
"LOC113667495",130.685355650915,0.26316277863777,0.379322920047469,0.693769779597913,0.487826597429515,0.999264546805144,"CvsMid"
"LOC113680168",89.8782058263791,-2.12895140221134,0.573119692029492,-3.71467152816272,0.000203467816866455,0.0130666234606465,"CvsMid"
"LOC113686217",26.6193598614775,-0.935889405302375,0.465313843351545,-2.01130789181209,0.0442929454401181,0.568905494029569,"CvsMid"
"LOC113665124",425.961495880755,0.0100841409185095,0.944973362579026,0.0106713493923128,0.991485656676217,0.999264546805144,"CvsMid"
"LOC113668187",51.6256659872748,-1.07340107230457,0.496665886310048,-2.16121360836627,0.0306788426943271,0.47775084749221,"CvsMid"
"LOC113672791",2161.5349463468,0.0549887360206976,0.265110886220956,0.207417872591121,0.835683525787088,0.999264546805144,"CvsMid"
"LOC113676249",68.1948252708491,-0.116279145019454,0.227012945381233,-0.512213719020215,0.608501442620775,0.999264546805144,"CvsMid"
"LOC113674686",28.5772003819328,-0.187733276483216,0.297570804377721,-0.630886073907027,0.528115018096735,0.999264546805144,"CvsMid"
"LOC113670244",55.8701121557528,-2.18977964095209,0.562709023434832,-3.89149551500963,9.96282311469298e-05,0.00726027625505469,"CvsMid"
"LOC113685245",631.537447689211,-0.0602520262628987,0.497193371192287,-0.121184291171084,0.90354506624168,0.999264546805144,"CvsMid"
"LOC113672227",67.2762846335715,-0.0803509725602808,0.227855790577456,-0.352639589964543,0.724358653419757,0.999264546805144,"CvsMid"
"LOC113670015",651.519612521229,-0.277717508570542,0.992866286844194,-0.279712900166307,0.779697780344369,0.999264546805144,"CvsMid"
"LOC113685579",104.194500436676,0.496622865472206,0.553947961786961,0.896515376408585,0.369977571722727,0.999264546805144,"CvsMid"
"LOC113664484",729.06977522748,-0.0289809540442696,0.139519923101429,-0.207719108497508,0.835448296670228,0.999264546805144,"CvsMid"
"LOC113672912",571.502594868559,-0.285194568583698,0.205895993176182,-1.38513899267414,0.166009970890367,0.910433300840974,"CvsMid"
"LOC113671746",7.43053121510798,-0.148619981650846,0.453487777292384,-0.327726543233875,0.743118432199755,0.999264546805144,"CvsMid"
"LOC113673004",91.4086579682703,-1.07168996516116,0.394823434867819,-2.71435246876861,0.00664054708824869,0.189969039222916,"CvsMid"
"LOC113666973",14.160615418085,-0.0848962781765355,0.413866596535637,-0.205129572879712,0.837470891865839,0.999264546805144,"CvsMid"
"LOC113674629",217.334096872643,-0.246494755554267,0.54365930026927,-0.453399317241846,0.650261228004229,0.999264546805144,"CvsMid"
"LOC113673691",114.827985586323,-0.134796179195412,0.304291177508596,-0.442984184750489,0.657777174091717,0.999264546805144,"CvsMid"
"LOC113672932",122.831383189842,-0.0185427156959002,0.634581512324279,-0.029220384356903,0.976688823808375,0.999264546805144,"CvsMid"
"LOC113667645",89.428593266428,-0.296513403581762,1.11857380591496,-0.265081662035902,0.790946553739312,0.999264546805144,"CvsMid"
"LOC113675913",33.9231950771004,-0.283231762289051,0.382654042919883,-0.740177106526356,0.459192536927558,0.999264546805144,"CvsMid"
"LOC113679252",46.8420610119041,-0.0180554150674382,0.350735069370593,-0.0514787845419602,0.958944006915584,0.999264546805144,"CvsMid"
"LOC113672579",89.9086344396136,-0.0165723084573134,0.219406185606616,-0.0755325489638958,0.939791001167571,0.999264546805144,"CvsMid"
"LOC113682648",536.251150226419,-0.168344259427117,0.250509404171554,-0.67200774351701,0.501578766659921,0.999264546805144,"CvsMid"
"LOC113681523",15.0595018992209,-0.404043078901541,0.458754169136488,-0.880739851720739,0.378458641684211,0.999264546805144,"CvsMid"
"LOC113672794",428.892589789664,0.271240466510409,0.28996944533303,0.935410509196544,0.349576783024873,0.999264546805144,"CvsMid"
"LOC113681784",50.3841193027879,-0.529195840865528,0.709789265976018,-0.745567545513443,0.455928694093081,0.999264546805144,"CvsMid"
"LOC113680411",51.8849036074575,-0.318122208744161,0.329319801374774,-0.965997815546262,0.334045274113154,0.999264546805144,"CvsMid"
"LOC113667608",1083.94636776427,-0.049377582024119,0.273585476058832,-0.180483199384096,0.856773242767518,0.999264546805144,"CvsMid"
"LOC113681464",792.937727154562,0.139763801300478,0.165103097819075,0.8465244029136,0.39726026637554,0.999264546805144,"CvsMid"
"LOC113670258",79.8931997516348,-0.140734465311871,0.280125321761741,-0.502398228145801,0.615387425164623,0.999264546805144,"CvsMid"
"LOC113664198",123.197125983075,-0.396420633101562,0.403565974763006,-0.982294489356689,0.325954788580998,0.999264546805144,"CvsMid"
"LOC113664618",243.563508020609,0.925200427679479,0.282984457831405,3.26943901714451,0.00107760962940115,0.0482866761446225,"CvsMid"
"LOC113673301",225.069111946073,-0.0912250573822078,1.06781709150189,-0.0854313515940254,0.931918469297532,0.999264546805144,"CvsMid"
"LOC113682853",236.154724875763,0.262836380583172,0.391023523127834,0.672175368071769,0.501472060188994,0.999264546805144,"CvsMid"
"LOC113686731",152.973942387362,-0.231360623984227,0.36201471257343,-0.639091771545883,0.522763232540655,0.999264546805144,"CvsMid"
